organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,15.00,18.00,30.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Catharus ustulatus,Swainson's Thrush,SWTH,18.00,21.00,29.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Catharus ustulatus,Swainson's Thrush,SWTH,24.00,27.00,42.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,27.00,30.00,36.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,27.00,30.00,48.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,33.00,36.00,28.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,33.00,36.00,29.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Catharus ustulatus,Swainson's Thrush,SWTH,42.00,45.00,44.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,48.00,51.00,27.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,48.00,51.00,26.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,54.00,57.00,37.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,54.00,57.00,32.7,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,63.00,66.00,40.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,63.00,66.00,35.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Troglodytes pacificus,Pacific Wren,PAWR,78.00,81.00,26.3,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,87.00,90.00,30.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,87.00,90.00,26.7,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,108.00,111.00,37.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,108.00,111.00,27.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Catharus ustulatus,Swainson's Thrush,SWTH,123.00,126.00,27.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,126.00,129.00,25.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,126.00,129.00,30.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,138.00,141.00,34.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,138.00,141.00,45.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,147.00,150.00,37.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,147.00,150.00,34.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,153.00,156.00,28.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,162.00,165.00,27.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,162.00,165.00,31.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga bidentata,Flame-colored Tanager,FCTA,168.00,171.00,63.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Piranga ludoviciana,Western Tanager,WETA,168.00,171.00,64.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Troglodytes troglodytes,Eurasian Wren,4734,171.00,174.00,30.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Troglodytes pacificus,Pacific Wren,PAWR,171.00,174.00,53.3,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Troglodytes pacificus,Pacific Wren,PAWR,174.00,177.00,55.7,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Setophaga pitiayumi,Tropical Parula,TRPA,177.00,180.00,28.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-04 04:55:00,7039,180,Troglodytes pacificus,Pacific Wren,PAWR,177.00,180.00,60.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,3.00,6.00,85.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,6.00,9.00,85.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,6.00,9.00,28.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Helmitheros vermivorum,Worm-eating Warbler,WEWA,9.00,12.00,56.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,15.00,18.00,75.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,18.00,21.00,78.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,27.00,30.00,78.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,30.00,33.00,80.0,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,33.00,36.00,42.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,42.00,45.00,85.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,42.00,45.00,27.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,45.00,48.00,26.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,45.00,48.00,88.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Helmitheros vermivorum,Worm-eating Warbler,WEWA,48.00,51.00,52.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,54.00,57.00,25.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,54.00,57.00,47.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes rufociliatus,Rufous-browed Wren,RBWW,54.00,57.00,27.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,57.00,60.00,90.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,57.00,60.00,32.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,60.00,63.00,58.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Helmitheros vermivorum,Worm-eating Warbler,WEWA,63.00,66.00,32.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Anthus hodgsoni,Olive-backed Pipit,OBPI,69.00,72.00,30.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,69.00,72.00,77.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,72.00,75.00,28.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,72.00,75.00,81.3,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,75.00,78.00,30.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,75.00,78.00,53.9,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,81.00,84.00,25.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,84.00,87.00,90.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,87.00,90.00,57.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,90.00,93.00,31.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,96.00,99.00,30.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,99.00,102.00,47.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,102.00,105.00,67.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Helmitheros vermivorum,Worm-eating Warbler,WEWA,105.00,108.00,31.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,108.00,111.00,60.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Certhia familiaris,Eurasian Treecreeper,CERFAM,108.00,111.00,25.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,111.00,114.00,64.0,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,114.00,117.00,83.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,114.00,117.00,25.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,117.00,120.00,26.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Certhia familiaris,Eurasian Treecreeper,CERFAM,123.00,126.00,52.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,123.00,126.00,26.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Certhia americana,Brown Creeper,BRCR,123.00,126.00,32.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,126.00,129.00,48.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,129.00,132.00,71.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Setophaga fusca,Blackburnian Warbler,BLBW,135.00,138.00,28.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,138.00,141.00,26.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,141.00,144.00,37.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,144.00,147.00,29.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,144.00,147.00,85.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Diglossa albilatera,,,147.00,150.00,26.0,f,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Helmitheros vermivorum,Worm-eating Warbler,WEWA,147.00,150.00,42.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,150.00,153.00,39.4,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,153.00,156.00,70.8,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,156.00,159.00,51.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,159.00,162.00,51.6,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,159.00,162.00,36.2,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Certhia familiaris,Eurasian Treecreeper,CERFAM,162.00,165.00,32.3,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,162.00,165.00,25.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Certhia americana,Brown Creeper,BRCR,162.00,165.00,28.1,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,165.00,168.00,59.7,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,168.00,171.00,47.0,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,171.00,174.00,72.0,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes pacificus,Pacific Wren,PAWR,174.00,177.00,42.3,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Troglodytes troglodytes,Eurasian Wren,4734,174.00,177.00,28.0,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Regulus ignicapilla,,,177.00,180.00,26.2,f,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Zeledonia coronata,Wrenthrush,WRET,177.00,180.00,25.5,t,lite
PC,WLNP-8-2,867,General Community Waterton Lakes National Park 2018,10,2018-07-10 05:30:00,7054,180,Regulus satrapa,Golden-crowned Kinglet,GCKI,177.00,180.00,36.6,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,15.00,18.00,37.4,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,21.00,24.00,57.5,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,24.00,27.00,29.0,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,27.00,30.00,57.8,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Cossypha caffra,,,30.00,33.00,29.8,f,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,30.00,33.00,33.3,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,36.00,39.00,32.7,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,51.00,54.00,56.2,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,54.00,57.00,41.4,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Trochalopteron elliotii,,,57.00,60.00,29.2,f,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Pellorneum rostratum,,,57.00,60.00,31.3,f,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Cyclarhis gujanensis,Rufous-browed Peppershrike,RBPE,57.00,60.00,30.8,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,63.00,66.00,27.1,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,69.00,72.00,42.1,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,90.00,93.00,53.7,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Cossypha caffra,,,93.00,96.00,34.8,f,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,93.00,96.00,37.8,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Turdus libonyana,,,96.00,99.00,33.9,f,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Turdus chiguanco,,,96.00,99.00,31.2,f,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Pellorneum rostratum,,,96.00,99.00,30.3,f,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,96.00,99.00,47.0,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,102.00,105.00,70.6,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,105.00,108.00,42.6,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,111.00,114.00,56.7,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,114.00,117.00,72.4,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,117.00,120.00,43.9,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,120.00,123.00,72.2,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Cyclarhis gujanensis,Rufous-browed Peppershrike,RBPE,120.00,123.00,25.5,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,123.00,126.00,26.4,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Emberiza rustica,Rustic Bunting,RUBU,126.00,129.00,39.3,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,126.00,129.00,74.1,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,129.00,132.00,81.5,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Turdus libonyana,,,129.00,132.00,34.4,f,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus mexicanus,Black-headed Nightingale-Thrush,BHNT,132.00,135.00,26.6,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,132.00,135.00,65.8,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,135.00,138.00,69.6,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,138.00,141.00,44.0,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Cyclarhis gujanensis,Rufous-browed Peppershrike,RBPE,138.00,141.00,25.7,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,141.00,144.00,66.7,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Turdus libonyana,,,144.00,147.00,26.9,f,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus ustulatus,Swainson's Thrush,SWTH,144.00,147.00,30.4,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Cyclarhis gujanensis,Rufous-browed Peppershrike,RBPE,147.00,150.00,27.8,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus frantzii,Ruddy-capped Nightingale-Thrush,RCNT,150.00,153.00,26.9,t,lite
PC,WLNP-8-3,872,General Community Waterton Lakes National Park 2018,10,2018-07-01 04:53:00,6961,180,Catharus guttatus,Hermit Thrush,HETH,150.00,153.00,41.7,t,lite
