organization,project,project_id,location,location_id,location_buffer_m,recording_date_time,recording_id,method,aru_task_status,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitation,hourly_visibility_km,hourly_station_pressure,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,date_deployed,date_retrieved,land_features,equipment,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,task_url,source_file_name,observer_id
PC,General Community Waterton Lakes National Park 2019,140,WLNP-11-2,57647,,2019-05-25 04:37:00,141442,180s 1SPM,Transcribed,8km,6.30,11.40,8.80,,,23.50,,WATERTON PARK GATE,1289.00m,8km,,,,,,,,,,,,,,,,-36.29,-47.97,2,-0.000005,-0.105733,0.084525,-19.52,-38.38,-46.08,2,-0.000005,-0.144921,0.146559,-16.68,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88942,2,533
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-4,57651,,2019-05-25 04:37:00,141465,180s 1SPM,Transcribed,7km,6.30,11.40,8.80,,,23.50,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-23.57,-51.37,2,-0.000005,-0.124803,0.240268,-12.39,-22.16,-51.12,2,-0.000005,-0.395208,0.983304,-0.15,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88964,4,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-11-3,57646,,2019-05-25 05:37:00,141447,180s 1SPM,Transcribed,9km,6.30,11.40,8.80,,,23.50,,WATERTON PARK GATE,1289.00m,9km,,,,,,,,,,,,,,,,-32.34,-48.81,2,-0.000005,-0.154976,0.135119,-16.19,-37.69,-49.54,2,-0.000006,-0.152134,0.15996,-15.92,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88946,3,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-3,58514,,2019-05-26 04:36:00,141441,180s 1SPM,Bad Weather,5km,5.00,8.70,6.80,,,35.20,,WATERTON PARK GATE,1289.00m,5km,,,,,,,,,,,,,,,,-15.36,-47.76,6,-0.000005,-0.979847,1,0,-18.52,-48.19,2,-0.000004,-0.765564,0.991119,-0.08,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88941,3,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-19-5,86352,,2019-05-26 05:06:00,190699,180s 1SPM,Bad Weather,12km,5.00,8.70,6.80,,,35.20,,WATERTON PARK GATE,1289.00m,12km,,,,,,,,,,,,,,,,-2.02,-33.48,,-0.000058,-1,1,0,-2.24,-36.23,,-0.000022,-1,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156077,WLNP-019-05_20190526_050600.wav,1247
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-1,58515,,2019-05-26 05:36:00,141481,180s 1SPM,Transcribed,7km,5.00,8.70,6.80,,,35.20,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-2.42,-33.12,45,-0.000002,-1,1,0,-2.96,-34.26,325,-0.000014,-1,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88980,1,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-3,57662,,2019-05-26 05:36:00,141486,180s 1SPM,Bad Weather,6km,5.00,8.70,6.80,,,35.20,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-1.78,-40.47,29,-0.000005,-1,1,0,-2.43,-37.7,101,0.000002,-1,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88985,3,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-3,58514,,2019-05-27 04:34:00,141440,180s 1SPM,Transcribed,5km,2.20,15.30,8.70,,,0.00,,WATERTON PARK GATE,1289.00m,5km,,,,,,,,,,,,,,,,-10.38,-50.19,,-0.000004,-0.977945,0.986117,-0.12,-2.38,-50.66,,-0.000085,-1,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88912,3,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-3,57648,,2019-05-27 04:34:00,141507,180s 1SPM,Transcribed,13km,2.20,15.30,8.70,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-4.19,-44.36,2,0.000005,-0.972001,0.974475,-0.22,-12.06,-45.81,2,-0.00001,-0.555021,0.452921,-5.11,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89006,WLNP-015-03_20190527_043400.wac,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-19-4,58532,,2019-05-27 04:34:00,141591,180s 1SPM,Transcribed,13km,2.20,15.30,8.70,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-4.48,-48.69,2,-0.000005,-0.974391,0.971142,-0.23,-1.98,-47.8,2,-0.000057,-0.981303,0.983225,-0.15,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89090,WLNP-019-04_20190527_043400.wac,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,,2019-05-27 05:04:00,141431,180s 1SPM,Transcribed,6km,2.20,15.30,8.70,,,0.00,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-29.06,-48.47,2,-0.000006,-0.095681,0.101217,-19.89,-27.19,-47.87,2,-0.000006,-0.165911,0.207079,-13.68,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88904,1,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,,2019-05-27 05:04:00,141494,180s 1SPM,Transcribed,5km,2.20,15.30,8.70,,,0.00,,WATERTON PARK GATE,1289.00m,5km,,,,,,,,,,,,,,,,-13.65,-47.99,2,-0.000005,-0.763786,0.694061,-2.34,-18.29,-48.5,2,-0.000005,-0.346285,0.339854,-9.21,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88993,WLNP-014-05_20190527_050400.wac,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-2,57653,,2019-05-27 05:34:00,141454,180s 1SPM,Transcribed,6km,2.20,15.30,8.70,,,0.00,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-10.5,-50.76,2,-0.000005,-0.887929,0.878572,-1.03,-5.4,-48.78,994,-0.000006,-1,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88953,2,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-13-1,86348,,2019-05-27 05:34:00,190702,180s 1SPM,Transcribed,2km,2.20,15.30,8.70,,,0.00,,WATERTON PARK GATE,1289.00m,2km,,,,,,,,,,,,,,,,-27.1,-50.16,2,-0.000005,-0.167656,0.244095,-12.25,-49.35,-54.06,2,-0.000005,-0.013508,0.012797,-37.39,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156080,WLNP-013-01_20190527_053400.wav,1257
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-2,57663,,2019-05-28 04:33:00,141485,180s 1SPM,Transcribed,7km,0.10,20.70,10.40,,,0.70,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-8.94,-46,2,-0.000002,-0.649821,0.641543,-3.74,-17.37,-46.07,2,-0.000005,-0.267962,0.213173,-11.44,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88984,2,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-13-4,57655,,2019-05-28 05:03:00,141475,180s 1SPM,Transcribed,3km,0.10,20.70,10.40,,,0.70,,WATERTON PARK GATE,1289.00m,3km,,,,,,,,,,,,,,,,-24.87,-47.45,2,-0.000007,-0.192616,0.208729,-13.61,-25.24,-46.67,2,-0.000007,-0.145757,0.231921,-12.69,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88974,4,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-3,57648,,2019-05-28 05:03:00,141508,180s 1SPM,Transcribed,13km,0.10,20.70,10.40,,,0.70,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-35.3,-48.57,2,-0.000007,-0.078127,0.075412,-22.14,-30.28,-48.26,2,-0.000008,-0.068878,0.055702,-23.24,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89007,WLNP-015-03_20190528_050300.wac,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-4,57661,,2019-05-28 05:15:00,141491,180s 1SPM,Transcribed,6km,0.10,20.70,10.40,,,0.70,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-27.05,-49.65,2,-0.000005,-0.080189,0.080154,-21.92,-36.41,-50.3,2,-0.000006,-0.042649,0.045618,-26.82,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88990,WLNP-014-04_20190528_051500.wac,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-11-3,57646,,2019-05-28 05:33:00,141449,180s 1SPM,Transcribed,9km,0.10,20.70,10.40,,,0.70,,WATERTON PARK GATE,1289.00m,9km,,,,,,,,,,,,,,,,-24.85,-48.28,2,-0.000005,-0.101422,0.118688,-18.51,-25.54,-49.41,2,-0.000006,-0.114051,0.111774,-18.86,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88948,3,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-1,57654,,2019-05-28 05:33:00,141451,180s 1SPM,Transcribed,6km,0.10,20.70,10.40,,,0.70,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-36.75,-46.07,2,-0.000005,-0.044834,0.045898,-26.76,-37.47,-46.75,2,-0.000005,-0.033264,0.034602,-29.22,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88950,1,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-5,86351,,2019-05-28 05:33:00,190718,180s 1SPM,Transcribed,5km,0.10,20.70,10.40,,,0.70,,WATERTON PARK GATE,1289.00m,5km,,,,,,,,,,,,,,,,-6.92,-46.6,2,-0.000006,-0.653703,0.954524,-0.4,-4.55,-46.92,2,-0.000006,-0.988626,0.962814,-0.1,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156096,WLNP-012-05_20190528_053300.wav,1269
PC,General Community Waterton Lakes National Park 2019,140,WLNP-18-5,64872,,2019-05-28 05:33:00,190719,180s 1SPM,Transcribed,19km,0.10,20.70,10.40,,,0.70,,WATERTON PARK GATE,1289.00m,19km,,,,,,,,,,,,,,,,-26.56,-41,2,0.01031,-0.107735,0.125477,-18.03,-23.49,-42.24,2,-0.00806,-0.169906,0.137014,-15.4,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156097,WLNP-018-05_20190528_053300.wav,1242
PC,General Community Waterton Lakes National Park 2019,140,WLNP-21-3,58534,,2019-05-28 05:33:00,141613,180s 1SPM,Transcribed,17km,0.10,20.70,10.40,,,0.70,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-26.83,-39.35,2,-0.000003,-0.104646,0.102175,-19.61,-28.99,-36.68,2,-0.000005,-0.133897,0.13455,-17.42,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89112,WLNP-021-03_20190528_053300.wac,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,,2019-05-29 04:32:00,141432,180s 1SPM,Transcribed,6km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-33.46,-44.3,2,-0.000005,-0.059124,0.075979,-22.39,-32.9,-42.73,2,-0.000004,-0.062472,0.079572,-21.98,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88905,1,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-11-3,57646,,2019-05-29 04:32:00,141446,180s 1SPM,Transcribed,9km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,9km,,,,,,,,,,,,,,,,-11.65,-48.43,2,-0.000007,-0.480178,0.500927,-6,-10.11,-50.23,2,-0.000003,-0.519372,0.538692,-5.37,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88945,3,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-3,57652,,2019-05-29 04:32:00,141461,180s 1SPM,Transcribed,6km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-1.95,-27.35,11,0.000032,-1,1,0,-3.07,-40.17,2,0.000052,-0.981691,0.984297,-0.14,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88960,3,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-4,57651,,2019-05-29 04:32:00,141462,180s 1SPM,Transcribed,7km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-2.8,-46.19,2,-0.000022,-0.97537,0.976548,-0.21,-5.12,-45.89,2,0.000007,-0.971395,0.975329,-0.22,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88961,4,533
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-2,57663,,2019-05-29 04:32:00,141484,180s 1SPM,Transcribed,7km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-36.2,-48.04,2,-0.000005,-0.041129,0.037741,-27.72,-38.61,-47.26,2,-0.000006,-0.035714,0.03689,-28.66,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88983,2,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-18-2,57664,,2019-05-29 04:32:00,141571,180s 1SPM,Transcribed,17km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-31.68,-36.68,2,0.001366,-0.10182,0.097067,-19.84,-29.63,-33.53,2,0.022544,-0.093315,0.095247,-20.42,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89070,WLNP-018-02_20190529_043200.wav,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-19-8,57668,,2019-05-29 04:32:00,141600,180s 1SPM,Transcribed,14km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,,,-20.16,-38.06,2,-0.000003,-0.193768,0.167928,-14.25,-20.7,-36.59,2,-0.000007,-0.192302,0.170635,-14.32,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89099,WLNP-019-08_20190529_043200.wac,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-21-2,58533,,2019-05-29 04:32:00,141606,180s 1SPM,Transcribed,17km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-23.64,-35.1,2,-0.000009,-0.157481,0.154823,-16.06,-23.33,-35.22,2,-0.000008,-0.153167,0.171262,-15.33,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89105,WLNP-021-02_20190529_043200.wac,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-5,58506,,2019-05-29 04:32:00,141400,180s 1SPM,Transcribed,8km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,8km,,,,,,,,,,,,,,,,-21.06,-47.34,2,0.010244,-0.133951,0.153948,-16.25,-19.63,-51.97,2,0.001722,-0.197632,0.175301,-14.08,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88889,5,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-2,57650,,2019-05-29 05:02:00,141503,180s 1SPM,Transcribed,13km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-19.17,-43.08,2,-0.000003,-0.209262,0.234048,-12.61,-21.75,-42.92,2,-0.000003,-0.147728,0.178452,-14.97,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89002,WLNP-015-02_20190529_050200.wac,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-18-1,58528,,2019-05-29 05:02:00,141568,180s 1SPM,Transcribed,16km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,16km,,,,,,,,,,,,,,,,-31.1,-40.84,2,0.005639,-0.062117,0.079755,-21.96,-23.77,-35.87,2,0.025307,-0.079357,0.126625,-17.95,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89067,WLNP-018-01_20190529_050200.wav,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-21-1,57659,,2019-05-29 05:02:00,141602,180s 1SPM,Transcribed,16km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,16km,,,,,,,,,,,,,,,,-25.21,-39.98,2,-0.000007,-0.105017,0.112066,-19.01,-25.14,-40.04,2,-0.000008,-0.1174,0.116934,-18.61,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89101,WLNP-021-01_20190529_050200.wac,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-2,867,,2019-05-29 05:02:00,141386,180s 1SPM,Transcribed,8km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,8km,,,,,,,,,,,,,,,,-20.61,-45.97,2,-0.000006,-0.332785,0.334642,-9.51,-18.66,-46.21,2,-0.000006,-0.296115,0.295817,-10.57,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88916,2,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-1,58515,,2019-05-29 05:32:00,141478,180s 1SPM,Transcribed,7km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-2.45,-38.96,2,-0.000005,-0.977708,0.976065,-0.2,-3.55,-38.01,2,-0.000008,-0.978503,0.97823,-0.19,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88977,1,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-3,57662,,2019-05-29 05:32:00,141489,180s 1SPM,Transcribed,6km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-3.28,-51.67,2,0.000008,-0.975987,0.975503,-0.21,-7.28,-51.06,2,-0.00001,-0.877656,0.877651,-1.13,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88988,WLNP-014-03_20190529_053200.wac,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,,2019-05-29 05:32:00,141497,180s 1SPM,Transcribed,5km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,5km,,,,,,,,,,,,,,,,-3.61,-50.28,523,-0.000004,-1,1,0,-2.62,-50.7,8,-0.000006,-1,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88996,WLNP-014-05_20190529_053200.wac,533
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-4,57642,,2019-05-29 22:53:00,141557,180s 1SPM,Transcribed,18km,6.20,24.70,15.40,,,0.00,,WATERTON PARK GATE,1289.00m,18km,,,,,,,,,,,,,,,,-26.49,-35.03,2,0.02471,-0.048088,0.094392,-20.5,-26.06,-34.89,2,0.022684,-0.057636,0.102331,-19.8,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89056,WLNP-017-04_20190529_225300.wav,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,,2019-05-30 04:31:00,141496,180s 1SPM,Transcribed,5km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,5km,,,,,,,,,,,,,,,,-28,-51.21,2,-0.000005,-0.16613,0.185366,-14.64,-25.25,-50.89,2,-0.000006,-0.113834,0.180221,-14.88,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88995,WLNP-014-05_20190530_043100.wac,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-21-5,57656,,2019-05-30 04:31:00,141620,180s 1SPM,Transcribed,18km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,18km,,,,,,,,,,,,,,,,-20.22,-35.76,2,-0.000006,-0.213614,0.217173,-13.26,-26.26,-36.48,2,-0.000003,-0.12522,0.126279,-17.97,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89119,WLNP-021-05_20190530_043100.wac,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-1,866,,2019-05-30 04:31:00,141384,180s 1SPM,Transcribed,7km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-33.85,-50.01,2,-0.000005,-0.043376,0.047567,-26.45,-24.46,-49.85,2,-0.000003,-0.096004,0.113965,-18.86,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88882,1,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-7,58508,,2019-05-30 04:31:00,141406,180s 1SPM,Transcribed,9km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,9km,,,,,,,,,,,,,,,,-22.7,-39.48,2,0.021432,-0.080854,0.11167,-19.04,-23.36,-38.18,2,0.025695,-0.067349,0.095249,-20.42,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88892,7,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-9-1,57639,,2019-05-30 04:31:00,141416,180s 1SPM,Transcribed,13km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-11.5,-47.25,2,0.000004,-0.509862,0.51395,-5.78,-15.27,-47.54,2,-0.000005,-0.25787,0.323424,-9.8,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88897,1,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-2,57653,,2019-05-30 05:01:00,141456,180s 1SPM,Bad Weather,6km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-1.02,-27.33,890,-0.000025,-1,1,0,-1.93,-33.37,52,0.000012,-0.98385,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88955,2,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-2,57663,,2019-05-30 05:01:00,141482,180s 1SPM,Transcribed,7km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-1.97,-35.89,2,0.000071,-0.986768,1,0,-1.99,-37.05,11,-0.000182,-0.989096,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88981,2,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-2,57650,,2019-05-30 05:01:00,141502,180s 1SPM,Transcribed,13km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-24.84,-41.55,2,-0.000002,-0.120769,0.118017,-18.36,-26.86,-41.66,2,-0.000005,-0.10882,0.086371,-19.27,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89001,WLNP-015-02_20190530_050100.wac,533
PC,General Community Waterton Lakes National Park 2019,140,WLNP-21-5,57656,,2019-05-30 05:01:00,141618,180s 1SPM,Transcribed,18km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,18km,,,,,,,,,,,,,,,,-12.73,-35.59,2,0.000002,-0.474521,0.360329,-6.47,-27.09,-35.92,2,-0.000004,-0.118147,0.124676,-18.08,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89117,WLNP-021-05_20190530_050100.wac,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-1,57654,,2019-05-30 05:31:00,141452,180s 1SPM,Transcribed,6km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-1.42,-23,,-0.000033,-1,1,0,-1.44,-38.02,,0.00004,-1,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88951,1,533
PC,General Community Waterton Lakes National Park 2019,140,WLNP-13-4,57655,,2019-05-30 05:31:00,141476,180s 1SPM,Transcribed,3km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,3km,,,,,,,,,,,,,,,,-7.79,-49.99,2,-0.000005,-0.733499,0.766489,-2.31,-8.45,-47.97,2,-0.000003,-0.670892,0.967292,-0.29,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88975,4,39
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-1,58524,,2019-05-30 05:31:00,141545,180s 1SPM,Transcribed,17km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-21.95,-32.15,2,-0.000007,-0.261703,0.23817,-11.64,-21.7,-31.51,2,-0.000004,-0.224516,0.233497,-12.63,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89044,WLNP-017-01_20190530_053100.wac,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-5,58526,,2019-05-30 05:31:00,141559,180s 1SPM,Transcribed,19km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,19km,,,,,,,,,,,,,,,,-19.56,-29.58,2,0.032895,-0.217626,0.323216,-9.81,-17.81,-28.56,2,0.028618,-0.290877,0.367637,-8.69,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89058,WLNP-017-05_20190530_053100.wav,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-2,65231,,2019-05-30 05:31:00,190649,180s 1SPM,Transcribed,12km,10.10,23.60,16.80,,,3.40,,WATERTON PARK GATE,1289.00m,12km,,,,,,,,,,,,,,,,-25.24,-38.66,2,-0.000006,-0.141649,0.139141,-16.98,-24.57,-37.2,2,-0.000006,-0.138243,0.143193,-16.88,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156027,WLNP-022-02_20190530_053100.wav,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-2,57653,,2019-05-31 04:30:00,141455,180s 1SPM,Transcribed,6km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-17.42,-49.29,2,-0.000007,-0.194399,0.325336,-9.75,-5.88,-56.4,2,-0.000005,-0.970704,0.971698,-0.25,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88954,2,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-13-2,57658,,2019-05-31 04:30:00,141467,180s 1SPM,Transcribed,2km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,2km,,,,,,,,,,,,,,,,-23.75,-46.06,2,-0.000006,-0.197184,0.196718,-14.1,-49.4,-52.53,2,-0.000005,-0.014246,0.015498,-36.19,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88966,2,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-1,58524,,2019-05-31 04:30:00,141542,180s 1SPM,Transcribed,17km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-20.63,-29.92,2,-0.000011,-0.240446,0.25842,-11.75,-19.39,-28.77,2,-0.000006,-0.298111,0.3028,-10.38,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89041,WLNP-017-01_20190531_043000.wac,25
