organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Spinus pinus,Pine Siskin,PISI,321.00,324.00,35.2,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Orochelidon murina,,,321.00,324.00,26.8,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Locustella pleskei,,,378.00,381.00,41.4,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Passerina caerulea,Blue Grosbeak,BLGR,378.00,381.00,32.4,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Locustella pleskei,,,381.00,384.00,34.4,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Locustella pleskei,,,390.00,393.00,29.9,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Sclerurus scansor,,,399.00,402.00,32.9,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Passerina caerulea,Blue Grosbeak,BLGR,399.00,402.00,38.1,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Parkesia noveboracensis,Northern Waterthrush,NOWA,411.00,414.00,31.9,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Locustella pleskei,,,417.00,420.00,30.0,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Pseudocolaptes johnsoni,,,420.00,423.00,34.0,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Parkesia noveboracensis,Northern Waterthrush,NOWA,420.00,423.00,37.3,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Parkesia noveboracensis,Northern Waterthrush,NOWA,426.00,429.00,39.8,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Parkesia noveboracensis,Northern Waterthrush,NOWA,429.00,432.00,37.4,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Locustella pleskei,,,429.00,432.00,34.3,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Parkesia noveboracensis,Northern Waterthrush,NOWA,432.00,435.00,52.8,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Parkesia noveboracensis,Northern Waterthrush,NOWA,441.00,444.00,44.4,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Locustella pleskei,,,441.00,444.00,31.5,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Carduelis carduelis,European Goldfinch,EUGO,444.00,447.00,26.4,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Parkesia noveboracensis,Northern Waterthrush,NOWA,447.00,450.00,30.5,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Parkesia noveboracensis,Northern Waterthrush,NOWA,468.00,471.00,27.8,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Pseudocolaptes johnsoni,,,468.00,471.00,28.2,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Passerina caerulea,Blue Grosbeak,BLGR,495.00,498.00,31.1,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Locustella pleskei,,,495.00,498.00,32.5,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Pseudocolaptes johnsoni,,,498.00,501.00,29.9,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Locustella pleskei,,,501.00,504.00,30.1,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Passerina caerulea,Blue Grosbeak,BLGR,501.00,504.00,30.4,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Pseudocolaptes johnsoni,,,525.00,528.00,30.5,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Locustella pleskei,,,528.00,531.00,27.4,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Locustella pleskei,,,540.00,543.00,26.9,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,549.00,552.00,25.4,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Parkesia noveboracensis,Northern Waterthrush,NOWA,552.00,555.00,30.3,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Prunella modularis,Dunnock,PRUMOD,558.00,561.00,35.6,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,561.00,564.00,25.5,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Pseudocolaptes johnsoni,,,564.00,567.00,27.9,f,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia albicollis,White-throated Sparrow,WTSP,564.00,567.00,27.9,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia albicollis,White-throated Sparrow,WTSP,570.00,573.00,25.2,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,570.00,573.00,25.7,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia albicollis,White-throated Sparrow,WTSP,585.00,588.00,26.3,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,585.00,588.00,34.6,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,588.00,591.00,31.7,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia albicollis,White-throated Sparrow,WTSP,591.00,594.00,25.6,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia albicollis,White-throated Sparrow,WTSP,600.00,603.00,27.0,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,603.00,606.00,35.0,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia albicollis,White-throated Sparrow,WTSP,606.00,609.00,30.3,t,lite
PC,SOFA-MOUNTAIN-81,214748,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-27 05:26:20,305607,609,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,606.00,609.00,25.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,0.00,3.00,27.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,24.00,27.00,52.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Passerculus sandwichensis,Savannah Sparrow,SAVS,30.00,33.00,25.6,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Ammodramus savannarum,Grasshopper Sparrow,GRSP,39.00,42.00,25.5,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Passerculus sandwichensis,Savannah Sparrow,SAVS,39.00,42.00,27.1,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Carduelis corsicana,Corsican Finch,CARCOR,48.00,51.00,26.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Prinia hodgsonii,,,51.00,54.00,29.9,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Spizella passerina,Chipping Sparrow,CHSP,51.00,54.00,28.7,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Passerculus sandwichensis,Savannah Sparrow,SAVS,57.00,60.00,28.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Ammodramus savannarum,Grasshopper Sparrow,GRSP,57.00,60.00,28.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,69.00,72.00,65.2,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Passerculus sandwichensis,Savannah Sparrow,SAVS,93.00,96.00,43.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,111.00,114.00,29.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Sporophila ruficollis,,,111.00,114.00,38.5,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Passerculus sandwichensis,Savannah Sparrow,SAVS,117.00,120.00,39.1,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Passerculus sandwichensis,Savannah Sparrow,SAVS,126.00,129.00,39.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,129.00,132.00,65.0,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Passerculus sandwichensis,Savannah Sparrow,SAVS,135.00,138.00,27.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,153.00,156.00,43.1,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Phylloscopus subaffinis,,,153.00,156.00,48.3,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,195.00,198.00,49.7,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,207.00,210.00,56.5,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,216.00,219.00,29.2,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Phylloscopus subaffinis,,,216.00,219.00,28.6,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,219.00,222.00,80.1,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,231.00,234.00,59.5,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,240.00,243.00,51.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,243.00,246.00,69.0,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,252.00,255.00,81.1,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,261.00,264.00,39.6,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,264.00,267.00,63.0,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,273.00,276.00,58.7,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Alauda gulgula,,,276.00,279.00,29.2,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,276.00,279.00,53.7,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,285.00,288.00,59.7,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,288.00,291.00,50.8,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Passerculus sandwichensis,Savannah Sparrow,SAVS,291.00,294.00,26.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Chersophilus duponti,Dupont's Lark,CHEDUP,297.00,300.00,25.5,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,300.00,303.00,63.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,312.00,315.00,46.7,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,321.00,324.00,43.3,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,324.00,327.00,31.6,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Ammodramus savannarum,Grasshopper Sparrow,GRSP,327.00,330.00,25.8,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Ammodramus humeralis,,,327.00,330.00,32.4,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,330.00,333.00,26.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Passerculus sandwichensis,Savannah Sparrow,SAVS,336.00,339.00,27.0,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,342.00,345.00,45.0,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,345.00,348.00,36.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,354.00,357.00,50.3,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,357.00,360.00,68.3,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,366.00,369.00,30.7,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,369.00,372.00,45.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Vireo gilvus,Warbling Vireo,WAVI,372.00,375.00,30.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,378.00,381.00,47.8,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,387.00,390.00,43.7,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,393.00,396.00,57.5,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,396.00,399.00,25.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,405.00,408.00,60.2,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,423.00,426.00,32.0,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Phylloscopus subaffinis,,,429.00,432.00,37.1,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,429.00,432.00,51.1,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,447.00,450.00,26.3,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,450.00,453.00,37.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Sicalis auriventris,,,459.00,462.00,25.1,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Phylloscopus subaffinis,,,468.00,471.00,29.7,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,471.00,474.00,46.1,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,474.00,477.00,41.2,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Phylloscopus subaffinis,,,474.00,477.00,33.3,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Phylloscopus subaffinis,,,477.00,480.00,28.6,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,480.00,483.00,36.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Phylloscopus subaffinis,,,483.00,486.00,30.1,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,483.00,486.00,36.1,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,489.00,492.00,41.3,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Phylloscopus subaffinis,,,495.00,498.00,34.8,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,501.00,504.00,35.4,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,513.00,516.00,32.1,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,516.00,519.00,33.0,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,528.00,531.00,55.9,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Ammodramus humeralis,,,534.00,537.00,28.2,f,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,540.00,543.00,65.1,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,549.00,552.00,62.6,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,558.00,561.00,31.7,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,561.00,564.00,25.6,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Pooecetes gramineus,Vesper Sparrow,VESP,567.00,570.00,44.8,t,lite
PC,STONEY-FLATS-156,214747,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,2021-06-02 05:05:40,305711,600,Tachycineta bicolor,Tree Swallow,TRES,582.00,585.00,32.9,t,lite
