organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Spizella pallida,Clay-colored Sparrow,CCSP,36.00,39.00,55.7,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Spizella pallida,Clay-colored Sparrow,CCSP,39.00,42.00,64.7,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Locustella tacsanowskia,,,42.00,45.00,27.1,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Spizella pallida,Clay-colored Sparrow,CCSP,42.00,45.00,84.8,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Cisticola marginatus,,,45.00,48.00,30.2,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Spizella pallida,Clay-colored Sparrow,CCSP,45.00,48.00,87.6,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Locustella tacsanowskia,,,45.00,48.00,32.0,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Spizella pallida,Clay-colored Sparrow,CCSP,57.00,60.00,39.5,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Spizella pallida,Clay-colored Sparrow,CCSP,60.00,63.00,75.9,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Locustella tacsanowskia,,,60.00,63.00,26.7,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Orochelidon murina,,,69.00,72.00,29.6,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Spizella pallida,Clay-colored Sparrow,CCSP,78.00,81.00,62.0,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Spizella pallida,Clay-colored Sparrow,CCSP,81.00,84.00,61.4,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Drymophila striaticeps,,,81.00,84.00,28.7,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Tachycineta bicolor,Tree Swallow,TRES,105.00,108.00,51.2,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Tachycineta bicolor,Tree Swallow,TRES,108.00,111.00,45.3,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Tachycineta bicolor,Tree Swallow,TRES,114.00,117.00,34.0,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Orochelidon murina,,,114.00,117.00,31.8,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Sicalis luteola,Grassland Yellow-Finch,GRYF,135.00,138.00,26.1,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Sicalis luteola,Grassland Yellow-Finch,GRYF,153.00,156.00,45.3,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Emberiza cioides,,,174.00,177.00,26.4,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-08 05:20:00,285253,180,Sicalis luteola,Grassland Yellow-Finch,GRYF,177.00,180.00,28.2,t,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-10 07:20:00,285058,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-12 22:20:00,285219,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-13 06:40:00,285258,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-14 02:40:00,285201,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-2,57658,General Community Waterton Lakes National Park 2021,598,2021-06-14 07:00:00,285228,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Calliope calliope,,,0.00,3.00,42.3,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Dumetella carolinensis,Gray Catbird,GRCA,0.00,3.00,58.0,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Dumetella carolinensis,Gray Catbird,GRCA,3.00,6.00,42.4,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Dumetella carolinensis,Gray Catbird,GRCA,12.00,15.00,43.8,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Xiphocolaptes major,,,12.00,15.00,26.5,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Hypsipetes leucocephalus,,,12.00,15.00,26.0,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Taeniopygia bichenovii,,,12.00,15.00,25.6,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Myiozetetes similis,Social Flycatcher,SOFL,24.00,27.00,30.1,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Myrmophylax atrothorax,,,24.00,27.00,26.4,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Cyclarhis gujanensis,Rufous-browed Peppershrike,RBPE,33.00,36.00,26.4,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Grallaria urraoensis,,,129.00,132.00,27.6,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Cardellina canadensis,Canada Warbler,CAWA,135.00,138.00,32.6,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Henicorhina leucophrys,Gray-breasted Wood-Wren,GBWW,144.00,147.00,30.0,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Dumetella carolinensis,Gray Catbird,GRCA,153.00,156.00,43.2,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Tachycineta bicolor,Tree Swallow,TRES,174.00,177.00,55.1,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Forpus conspicillatus,Spectacled Parrotlet,SPPA,174.00,177.00,26.2,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Orochelidon murina,,,174.00,177.00,31.4,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Tachycineta leucopyga,,,174.00,177.00,30.0,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-02 04:00:00,285241,180,Calliope calliope,,,177.00,180.00,26.3,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 02:40:00,285134,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Spinus tristis,American Goldfinch,AMGO,12.00,15.00,36.2,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Myiothlypis nigrocristata,,,21.00,24.00,44.6,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Erithacus rubecula,European Robin,EURO,45.00,48.00,26.0,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Peucaea aestivalis,Bachman's Sparrow,BACS,48.00,51.00,28.9,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Carduelis carduelis,European Goldfinch,EUGO,48.00,51.00,30.4,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Setophaga ruticilla,American Redstart,AMRE,51.00,54.00,28.4,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Phylloscopus cantator,,,54.00,57.00,32.6,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Carduelis carduelis,European Goldfinch,EUGO,63.00,66.00,37.5,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Myiothlypis nigrocristata,,,72.00,75.00,28.3,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Carduelis carduelis,European Goldfinch,EUGO,78.00,81.00,25.6,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Corvus corax,Common Raven,CORA,99.00,102.00,33.4,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Setophaga graciae,Grace's Warbler,GRWA,105.00,108.00,33.7,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Myiothlypis nigrocristata,,,105.00,108.00,32.1,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Phylloscopus trivirgatus,,,117.00,120.00,28.7,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Cardellina canadensis,Canada Warbler,CAWA,123.00,126.00,36.2,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Setophaga aestiva,,,123.00,126.00,32.6,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Spinus tristis,American Goldfinch,AMGO,138.00,141.00,26.5,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Setophaga petechia,Yellow Warbler,YEWA,141.00,144.00,27.9,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Spinus tristis,American Goldfinch,AMGO,144.00,147.00,42.1,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-03 08:00:00,285002,180,Setophaga ruticilla,American Redstart,AMRE,156.00,159.00,26.2,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Setophaga aestiva,,,6.00,9.00,25.4,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Helmitheros vermivorum,Worm-eating Warbler,WEWA,6.00,9.00,25.8,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Setophaga ruticilla,American Redstart,AMRE,6.00,9.00,26.3,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Setophaga ruticilla,American Redstart,AMRE,9.00,12.00,27.6,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Microrhopias quixensis,Dot-winged Antwren,DWAN,60.00,63.00,27.2,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Setophaga ruticilla,American Redstart,AMRE,93.00,96.00,36.0,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Setophaga petechia,Yellow Warbler,YEWA,102.00,105.00,25.9,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Setophaga ruticilla,American Redstart,AMRE,102.00,105.00,34.7,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Setophaga aestiva,,,102.00,105.00,31.3,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Phylloscopus maforensis,,,114.00,117.00,39.1,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Setophaga aestiva,,,162.00,165.00,25.9,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-04 08:20:00,284989,180,Setophaga ruticilla,American Redstart,AMRE,174.00,177.00,28.6,t,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-06 06:20:00,285116,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-09 22:40:00,285195,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-12 06:00:00,285223,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-3,57657,General Community Waterton Lakes National Park 2021,598,2021-06-13 23:00:00,285190,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Aulacorhynchus albivitta,,,27.00,30.00,26.7,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Oreophasis derbianus,Horned Guan,HOGU,27.00,30.00,26.6,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Ardea herodias,Great Blue Heron,GBHE,30.00,33.00,27.6,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Ramphastos toco,,,30.00,33.00,32.9,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Corvus corax,Common Raven,CORA,33.00,36.00,25.2,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Pellorneum pyrrogenys,,,48.00,51.00,27.7,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Pellorneum pyrrogenys,,,51.00,54.00,39.4,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Cyanocorax violaceus,,,51.00,54.00,30.6,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Catharus fuscescens,Veery,VEER,108.00,111.00,31.6,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Catharus fuscescens,Veery,VEER,117.00,120.00,37.6,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Saltator similis,,,117.00,120.00,33.9,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Cyanocorax violaceus,,,117.00,120.00,25.0,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Catharus fuscescens,Veery,VEER,120.00,123.00,28.3,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-02 22:20:00,285164,180,Catharus fuscescens,Veery,VEER,123.00,126.00,34.3,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-03 02:00:00,285215,180,*NOT GENERATED/FOUND*,,,,,,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Certhia familiaris,Eurasian Treecreeper,CERFAM,0.00,3.00,33.6,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga petechia,Yellow Warbler,YEWA,0.00,3.00,27.6,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,0.00,3.00,64.0,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,9.00,12.00,28.5,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,9.00,12.00,29.7,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,15.00,18.00,25.3,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,15.00,18.00,30.0,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,18.00,21.00,49.0,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga petechia,Yellow Warbler,YEWA,24.00,27.00,28.1,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,24.00,27.00,49.9,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,27.00,30.00,36.2,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga petechia,Yellow Warbler,YEWA,30.00,33.00,25.8,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,30.00,33.00,53.0,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,33.00,36.00,25.1,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,36.00,39.00,42.7,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,39.00,42.00,25.9,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,39.00,42.00,31.6,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,42.00,45.00,27.1,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,42.00,45.00,43.9,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,45.00,48.00,34.7,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,48.00,51.00,28.4,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,51.00,54.00,30.9,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,54.00,57.00,33.1,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga pensylvanica,Chestnut-sided Warbler,CSWA,57.00,60.00,36.5,t,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,57.00,60.00,28.7,f,lite
PC,WLNP-13-4,57655,General Community Waterton Lakes National Park 2021,598,2021-06-04 06:40:00,285146,180,Setophaga aestiva,,,60.00,63.00,25.4,f,lite
