organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
BU,1109,ELE-15-4,238253,,-114.553035,50.284962,,,488078,2022-07-23 06:23:00,450204,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,3136270,1,Call,113.90,0.66,-57.22,t,1,Kelsey Bell,1242,far,
BU,1109,ELE-15-4,238253,,-114.553035,50.284962,,,487929,2022-07-26 05:27:00,450055,Transcribed,180s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3123551,1,Call,34.64,3.13,-54.66,t,1,Jon Van Arragon,1247,,
BU,1109,ELE-15-4,238253,,-114.553035,50.284962,,,487929,2022-07-26 05:27:00,450055,Transcribed,180s,1SPT,CAFI,Cassin's Finch,HAEMORHOUS CASSINII,1,3123544,1,Song,4.31,1.98,-55.31,f,,Jon Van Arragon,1247,,
BU,1109,ELE-15-4,238253,,-114.553035,50.284962,,,487951,2022-07-27 06:29:00,450077,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3059561,1,Song,2.89,1.89,-47.83,t,2,Bronwyn Robinson,533,"
",
BU,1109,ELE-15-4,238253,,-114.553035,50.284962,,,487951,2022-07-27 06:29:00,450077,Transcribed,180s,1SPT,BOCH,Boreal Chickadee,POECILE HUDSONICUS,1,3059564,1,Call,71.21,0.76,-57.39,f,,Bronwyn Robinson,533,,
BU,1109,ELE-15-4,238253,,-114.553035,50.284962,,,487951,2022-07-27 06:29:00,450077,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3059559,1,Call,1.85,1.33,-53.51,t,1,Bronwyn Robinson,533,,
BU,1109,ELE-15-4,238253,,-114.553035,50.284962,,,487951,2022-07-27 06:29:00,450077,Transcribed,180s,1SPT,CLNU,Clark's Nutcracker,NUCIFRAGA COLUMBIANA,1,3059566,1,Call,143.30,3.65,-55.09,f,,Bronwyn Robinson,533,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,487958,2022-06-15 07:55:00,450084,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3053564,1,Song,0.03,2.84,-58.97,f,,Gill Holmes,1269,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,487958,2022-06-15 07:55:00,450084,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3053636,1,Call,132.59,2.08,-54.49,f,,Gill Holmes,1269,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,487958,2022-06-15 07:55:00,450084,Transcribed,180s,1SPT,UNFL,Unidentified Flycatcher,"",1,3053641,1,Call,126.83,0.74,-52.25,f,,Gill Holmes,1269,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,487958,2022-06-15 07:55:00,450084,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3053628,1,Song,109.51,2.39,-51.02,t,3,Gill Holmes,1269,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488222,2022-06-26 05:57:00,450348,Transcribed,180s,1SPT,UNSP,Unidentified Sparrow,"",1,3136412,1,Call,25.48,0.40,-70.93,f,,Kelsey Bell,1242,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488222,2022-06-26 05:57:00,450348,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3136399,1,Song,157.76,1.24,-71.43,t,1,Kelsey Bell,1242,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488222,2022-06-26 05:57:00,450348,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3136407,1,Song,9.73,12.04,-42.23,t,5,Kelsey Bell,1242,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488222,2022-06-26 05:57:00,450348,Transcribed,180s,1SPT,CLNU,Clark's Nutcracker,NUCIFRAGA COLUMBIANA,1,3136368,1,Call,23.93,4.26,-61.59,f,,Kelsey Bell,1242,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488072,2022-06-27 05:57:00,450198,Transcribed,180s,1SPT,CLNU,Clark's Nutcracker,NUCIFRAGA COLUMBIANA,1,3123710,1,Call,117.86,0.90,-56.28,f,,Jon Van Arragon,1247,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488072,2022-06-27 05:57:00,450198,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3123704,1,Call,39.90,4.85,-63.15,f,,Jon Van Arragon,1247,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488072,2022-06-27 05:57:00,450198,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3123701,1,Song,2.64,2.48,-65.83,f,,Jon Van Arragon,1247,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488230,2022-06-27 21:59:00,450356,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3123786,1,Song,20.54,0.94,-68.77,t,2,Jon Van Arragon,1247,"",
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488230,2022-06-27 21:59:00,450356,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3123783,1,Song,2.50,1.13,-59.36,t,1,Jon Van Arragon,1247,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488247,2022-07-05 22:57:00,450373,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Jon Van Arragon,1247,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,488044,2022-07-25 22:37:00,450170,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Hannah Phillips,1234,,
BU,1109,ELE-15-5,238250,,-114.544885,50.284717,,,487946,2022-07-27 06:29:00,450072,Transcribed,180s,1SPT,UNCV,Unidentified Corvid,"",1,3300381,1,Call,13.23,2.35,-62.91,f,,Alana Demko,532,"very faint, possibly CLNU",insects buzzing
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,487912,2022-06-04 22:49:00,450038,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Hannah Phillips,1234,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488026,2022-06-21 05:25:00,450152,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3300424,1,Song,31.89,1.11,-68.2,t,1,Alana Demko,532,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488026,2022-06-21 05:25:00,450152,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3300415,1,Song,1.03,4.56,-53.17,f,,Alana Demko,532,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488026,2022-06-21 05:25:00,450152,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3300428,1,Song,36.38,1.41,-55.05,f,,Alana Demko,532,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488026,2022-06-21 05:25:00,450152,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3300437,1,Call,129.88,3.90,-30.46,t,3,Alana Demko,532,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488026,2022-06-21 05:25:00,450152,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3300418,1,Song,10.95,1.73,-65.15,f,,Alana Demko,532,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488026,2022-06-21 05:25:00,450152,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3300421,1,Song,2.58,1.10,-62.47,t,2,Alana Demko,532,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,487883,2022-06-27 07:57:00,450009,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3123283,1,Song,0.06,1.63,-54.2,t,4,Jon Van Arragon,1247,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,487883,2022-06-27 07:57:00,450009,Transcribed,180s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3123294,1,Song,75.41,3.48,-67.85,f,,Jon Van Arragon,1247,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,487883,2022-06-27 07:57:00,450009,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,3123289,1,Song,23.98,1.49,-51.3,t,4,Jon Van Arragon,1247,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488154,2022-07-27 05:59:00,450280,Transcribed,180s,1SPT,UNKN,Unidentified signal,"",1,3221311,1,Song,0.09,4.84,-70.48,f,,Hannah Phillips,1234,,red squirrel heard within first and second minute 
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488154,2022-07-27 05:59:00,450280,Transcribed,180s,1SPT,BCCH,Black-capped Chickadee,POECILE ATRICAPILLUS,1,3221294,1,Song,49.35,1.39,-65.15,f,,Hannah Phillips,1234,,red squirrel heard within first and second minute 
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488154,2022-07-27 05:59:00,450280,Transcribed,180s,1SPT,UNWO,Unidentified Woodpecker,"",1,3221295,1,Non-vocal,61.13,1.69,-57.91,t,1,Hannah Phillips,1234,drumming,red squirrel heard within first and second minute 
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488154,2022-07-27 05:59:00,450280,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3221310,1,Call,6.03,7.65,-59.33,t,,Hannah Phillips,1234,,red squirrel heard within first and second minute 
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488124,2022-07-29 06:31:00,450250,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,3123736,1,Call,56.19,0.46,-66.46,t,3,Jon Van Arragon,1247,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488124,2022-07-29 06:31:00,450250,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3123733,1,Call,5.49,8.33,-33.09,t,3,Jon Van Arragon,1247,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488124,2022-07-29 06:31:00,450250,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3123738,1,Call,58.15,0.36,-64.81,t,1,Jon Van Arragon,1247,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488211,2022-08-08 06:46:00,450337,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,3123778,1,Call,0.14,0.79,-69.01,t,3,Jon Van Arragon,1247,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488168,2022-08-15 06:57:00,450294,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,2,3123770,1,Call,80.86,4.36,-37.85,t,1,Jon Van Arragon,1247,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488168,2022-08-15 06:57:00,450294,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3123756,1,Call,0.49,0.49,-48.2,t,,Jon Van Arragon,1247,,
BU,1109,ELE-15-6,238251,,-114.538920,50.285740,,,488168,2022-08-15 06:57:00,450294,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,3123774,1,Call,97.34,2.41,-51.42,t,3,Jon Van Arragon,1247,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367264,2022-06-22 22:08:00,343931,Bad Weather,180s,1SPT,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,heavy wind; not transcribed
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367247,2022-06-23 06:52:00,343914,Transcribed,180s,1SPT,UNKN,Unidentified signal,"",1,2746256,1,Call,15.61,0.91,-67.27,f,,Alana Demko,532,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367243,2022-06-26 05:53:00,343910,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2752262,1,Call,89.54,0.68,-43.37,f,,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367243,2022-06-26 05:53:00,343910,Transcribed,180s,1SPT,UNPA,Unidentified Passerine,"",1,2752261,1,Call,72.85,0.63,-55.19,t,1,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367243,2022-06-26 05:53:00,343910,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2752263,1,Song,92.05,3.29,-48.91,t,3,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367243,2022-06-26 05:53:00,343910,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2752260,1,Song,12.80,2.73,-54.05,t,1,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367242,2022-06-26 21:08:00,343909,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2752258,1,Song,73.13,1.75,-59.92,t,1,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367242,2022-06-26 21:08:00,343909,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2752257,1,Song,14.65,1.39,-61.86,t,1,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367242,2022-06-26 21:08:00,343909,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2752259,1,Song,135.41,1.96,-58.94,t,5,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367242,2022-06-26 21:08:00,343909,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2752256,1,Song,15.98,2.71,-70.08,t,3,Christopher Moser-Purdy,37,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367217,2022-06-26 22:08:00,343884,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2757102,1,Song,81.73,2.36,-73.19,t,1,Kelsey Bell,1242,sounds like there is a break in the phrase. so I'm a little unsure..,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367217,2022-06-26 22:08:00,343884,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2757100,1,Song,5.26,0.96,-67.24,t,2,Kelsey Bell,1242,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367217,2022-06-26 22:08:00,343884,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2757101,1,Song,32.60,1.43,-69.88,t,2,Kelsey Bell,1242,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367217,2022-06-26 22:08:00,343884,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2757099,1,Song,16.71,1.50,-68.09,t,1,Kelsey Bell,1242,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367293,2022-06-27 07:54:00,343960,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2752752,1,Song,13.83,1.31,-65.28,t,1,Alana Demko,532,,insects buzzing
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367293,2022-06-27 07:54:00,343960,Transcribed,180s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,2752754,1,Song,73.94,1.99,-67.79,t,2,Alana Demko,532,,insects buzzing
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367293,2022-06-27 07:54:00,343960,Transcribed,180s,1SPT,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,1,2752756,1,Song,10.05,1.48,-65.77,f,,Alana Demko,532,,insects buzzing
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367293,2022-06-27 07:54:00,343960,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2752751,1,Song,8.11,1.46,-72.34,t,,Alana Demko,532,,insects buzzing
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367293,2022-06-27 07:54:00,343960,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2752753,1,Song,66.25,1.89,-70.07,t,2,Alana Demko,532,,insects buzzing
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367293,2022-06-27 07:54:00,343960,Transcribed,180s,1SPT,PISI,Pine Siskin,SPINUS PINUS,1,2752755,1,Call,97.56,0.50,-66.87,f,,Alana Demko,532,,insects buzzing
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367293,2022-06-27 07:54:00,343960,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2752750,1,Song,0.91,2.50,-52.98,t,3,Alana Demko,532,,insects buzzing
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367293,2022-06-27 07:54:00,343960,Transcribed,180s,1SPT,FOSP,Fox Sparrow,PASSERELLA ILIACA,1,2752757,1,Song,117.84,2.05,-65.14,t,3,Alana Demko,532,,insects buzzing
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367292,2022-06-29 22:07:00,343959,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,2,2752749,1,Song,6.10,1.20,-60.84,t,1,Alana Demko,532,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367292,2022-06-29 22:07:00,343959,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2752748,1,Song,4.24,1.38,-61.11,t,2,Alana Demko,532,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367298,2022-07-01 06:56:00,343965,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,2752774,1,Song,5.70,1.10,-59.1,t,3,Alana Demko,532,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367298,2022-07-01 06:56:00,343965,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,2752775,1,Song,100.94,1.49,-67.15,t,3,Alana Demko,532,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367298,2022-07-01 06:56:00,343965,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2752772,1,Song,3.35,1.58,-63.18,t,2,Alana Demko,532,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367298,2022-07-01 06:56:00,343965,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2752771,1,Song,2.44,1.80,-60.19,t,1,Alana Demko,532,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367298,2022-07-01 06:56:00,343965,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,2752773,1,Song,4.69,1.80,-61.4,t,2,Alana Demko,532,,
BU,1109,ELE-1-6,307594,,-117.706802,53.214489,,,367298,2022-07-01 06:56:00,343965,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,2752770,1,Song,0.45,1.30,-57.44,t,4,Alana Demko,532,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487945,2022-06-28 03:06:00,450071,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Marcus Sommers,1224,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487978,2022-07-04 21:08:00,450104,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,3062784,1,Song,20.70,1.34,-58.64,t,2,Bronwyn Robinson,533,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487978,2022-07-04 21:08:00,450104,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3062774,1,Song,4.65,1.59,-50.51,t,3,Bronwyn Robinson,533,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487978,2022-07-04 21:08:00,450104,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3062777,1,Song,0.05,1.46,-46.24,t,2,Bronwyn Robinson,533,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487978,2022-07-04 21:08:00,450104,Transcribed,180s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3062778,1,Song,2.09,2.05,-54.83,t,2,Bronwyn Robinson,533,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487978,2022-07-04 21:08:00,450104,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3062799,1,Song,127.20,8.51,-55.49,t,1,Bronwyn Robinson,533,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487978,2022-07-04 21:08:00,450104,Transcribed,180s,1SPT,MOTN,Moderate train,"",1,3062793,1,Non-vocal,59.95,5.11,-41.29,f,,Bronwyn Robinson,533,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,3,3144804,1,Song,3.45,2.16,-42.35,t,3,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,4,3144839,1,Song,18.54,2.94,-45.52,t,3,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,3144735,1,Song,2.09,2.54,-46.16,t,3,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3144733,1,Song,0.74,1.78,-43.73,t,2,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,PAWR,Pacific Wren,TROGLODYTES PACIFICUS,2,3144807,1,Song,27.58,7.15,-41.45,f,,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,PAWR,Pacific Wren,TROGLODYTES PACIFICUS,1,3144745,1,Song,4.13,4.41,-43.71,f,,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3144812,1,Song,74.30,1.80,-46,t,2,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3144715,1,Song,0.00,1.00,-53.07,t,1,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,BHGR,Black-headed Grosbeak,PHEUTICUS MELANOCEPHALUS,1,3144832,1,Song,68.86,4.18,-50.57,f,,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3144738,1,Call,4.64,2.11,-50.78,f,,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488129,2022-07-05 04:11:00,450255,Transcribed,180s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3144741,1,Song,7.19,2.70,-45.05,t,3,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488273,2022-07-09 21:05:00,450399,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,2,3144682,1,Song,7.40,2.51,-47.2,t,3,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488273,2022-07-09 21:05:00,450399,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,1,3144685,1,Song,0.86,2.11,-46.35,t,3,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488273,2022-07-09 21:05:00,450399,Transcribed,180s,1SPT,AMRE,American Redstart,SETOPHAGA RUTICILLA,1,3144681,1,Song,4.59,2.30,-45.22,f,,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488273,2022-07-09 21:05:00,450399,Transcribed,180s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3144680,1,Song,0.03,0.81,-45.09,t,2,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488273,2022-07-09 21:05:00,450399,Transcribed,180s,1SPT,VATH,Varied Thrush,IXOREUS NAEVIUS,3,3144683,1,Song,10.39,1.99,-46.17,t,3,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488098,2022-07-14 03:21:00,450224,Transcribed,180s,1SPT,NONE,NONE,"",,,,,,,,,,Alana Demko,532,,traffic
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488160,2022-07-22 03:31:00,450286,Transcribed,180s,1SPT,UNKN,Unidentified signal,"",1,3006076,1,Call,1.85,1.75,-64.53,f,,Alana Demko,532,possibly an owl,"moderate traffic, sirens"
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,488160,2022-07-22 03:31:00,450286,Transcribed,180s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3006075,1,Call,149.73,0.46,-55.29,t,1,Alana Demko,532,,"moderate traffic, sirens"
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487980,2022-07-22 06:31:00,450106,Transcribed,180s,1SPT,RBNU,Red-breasted Nuthatch,SITTA CANADENSIS,1,3144764,1,Call,0.03,1.24,-47.78,f,,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487980,2022-07-22 06:31:00,450106,Transcribed,180s,1SPT,BRCR,Brown Creeper,CERTHIA AMERICANA,1,3144771,1,Song,4.78,2.41,-50.11,f,,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487980,2022-07-22 06:31:00,450106,Transcribed,180s,1SPT,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,1,3144762,1,Song,0.43,2.04,-54.42,f,,Gill Holmes,1269,,
BU,1109,ELE-17-1,312531,,-117.415495,51.347093,,,487980,2022-07-22 06:31:00,450106,Transcribed,180s,1SPT,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,2,3144781,1,Song,3.46,2.20,-53.99,f,,Gill Holmes,1269,,
