organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,aru_task_status,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,species_individual_comments,task_comments
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150246,2020-07-02 00:00:00,97780,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074223,1,Non-vocal,4.71,5.24,-6.3,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150249,2020-07-02 03:54:00,97783,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2036927,1,Song,6.58,2.63,-46.73,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2036931,1,Song,62.64,2.58,-43.3,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2036930,1,Song,16.70,2.06,-52.68,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,2,2036941,1,Song,130.31,1.95,-51.31,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2036928,1,Song,0.18,5.40,-28.4,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2036939,1,Song,120.04,5.96,-24.73,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2036932,1,Song,60.16,6.68,-28.73,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2036936,1,Song,92.76,4.75,-41.06,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2036934,1,Song,60.10,6.56,-31.01,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2036935,1,Song,0.15,7.09,-29.92,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2036940,1,Song,120.16,5.65,-32.94,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2036937,1,Song,96.86,5.08,-44.81,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2036938,1,Call,120.30,3.69,-48.74,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2036929,1,Call,12.88,3.25,-48.96,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2036942,1,Song,127.95,2.78,-41.98,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150259,2020-07-02 22:44:00,97793,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2036933,1,Call,69.88,1.41,-50.31,f,,Jillian Slater,25,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150260,2020-07-03 00:00:00,97794,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074238,1,Non-vocal,120.90,5.21,-32.18,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150260,2020-07-03 00:00:00,97794,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074232,1,Non-vocal,0.96,5.21,-38.69,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150260,2020-07-03 00:00:00,97794,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074240,1,Non-vocal,1.86,5.15,-38.76,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150260,2020-07-03 00:00:00,97794,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074234,1,Non-vocal,60.79,5.26,-32.38,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150260,2020-07-03 00:00:00,97794,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074239,1,Non-vocal,122.41,5.43,-25.53,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150260,2020-07-03 00:00:00,97794,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074236,1,Non-vocal,62.99,4.98,-36.34,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150263,2020-07-03 03:54:00,97797,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150274,2020-07-04 00:00:00,97808,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074248,1,Non-vocal,120.90,5.19,-38.85,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150274,2020-07-04 00:00:00,97808,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074243,1,Non-vocal,0.91,5.20,-38.76,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150274,2020-07-04 00:00:00,97808,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074246,1,Non-vocal,60.88,5.10,-42.03,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150274,2020-07-04 00:00:00,97808,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074247,1,Non-vocal,61.86,5.19,-39.02,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150274,2020-07-04 00:00:00,97808,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074249,1,Non-vocal,121.81,5.30,-41.95,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150274,2020-07-04 00:00:00,97808,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074245,1,Non-vocal,1.89,5.19,-38.77,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150277,2020-07-04 03:55:00,97811,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150288,2020-07-05 00:00:00,97822,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074253,1,Non-vocal,60.93,5.30,-42.54,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150288,2020-07-05 00:00:00,97822,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074251,1,Non-vocal,0.98,5.35,-42.32,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150288,2020-07-05 00:00:00,97822,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074255,1,Non-vocal,120.83,5.25,-39.22,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150288,2020-07-05 00:00:00,97822,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074252,1,Non-vocal,3.00,5.05,-37.04,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150288,2020-07-05 00:00:00,97822,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074254,1,Non-vocal,61.86,5.19,-37.18,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150288,2020-07-05 00:00:00,97822,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074256,1,Non-vocal,121.89,5.15,-36.93,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150302,2020-07-06 00:00:00,97836,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074259,1,Non-vocal,60.79,5.19,-39.75,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150302,2020-07-06 00:00:00,97836,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074262,1,Non-vocal,121.80,5.26,-39.01,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150302,2020-07-06 00:00:00,97836,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074260,1,Non-vocal,61.81,5.25,-36.73,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150302,2020-07-06 00:00:00,97836,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2074258,1,Non-vocal,1.81,5.25,-37.41,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150302,2020-07-06 00:00:00,97836,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074257,1,Non-vocal,0.83,5.15,-37.52,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150302,2020-07-06 00:00:00,97836,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2074261,1,Non-vocal,120.81,5.31,-36.79,f,,Bronwyn Robinson,533,water(?),
PC,353,WLNP-18-5,64872,,-114.071960,49.151396,,,150305,2020-07-06 03:57:00,97839,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150514,2020-06-23 01:00:00,98048,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2081544,1,Non-vocal,0.99,5.11,-13.67,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150514,2020-06-23 01:00:00,98048,Transcribed,180s,1SPM,LIBA,Light Background Noise,"",1,2081545,1,Non-vocal,0.68,9.05,-62.17,f,,Bronwyn Robinson,533,insect,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150514,2020-06-23 01:00:00,98048,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2081546,1,Non-vocal,60.81,5.35,-6.37,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150514,2020-06-23 01:00:00,98048,Transcribed,180s,1SPM,LIBA,Light Background Noise,"",1,2081547,1,Non-vocal,60.28,8.64,-60.32,f,,Bronwyn Robinson,533,insect,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150514,2020-06-23 01:00:00,98048,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2081549,1,Non-vocal,120.76,5.34,-21.41,f,,Bronwyn Robinson,533,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150514,2020-06-23 01:00:00,98048,Transcribed,180s,1SPM,LIBA,Light Background Noise,"",1,2081548,1,Non-vocal,120.30,8.76,-60.67,f,,Bronwyn Robinson,533,insect,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150528,2020-06-24 01:00:00,98062,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2081554,1,Non-vocal,120.89,5.11,-11.17,f,,Bronwyn Robinson,533,"
",
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150528,2020-06-24 01:00:00,98062,Transcribed,180s,1SPM,LIBA,Light Background Noise,"",1,2081551,1,Non-vocal,0.68,8.79,-60.53,f,,Bronwyn Robinson,533,insect,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150528,2020-06-24 01:00:00,98062,Transcribed,180s,1SPM,LIBA,Light Background Noise,"",1,2081555,1,Non-vocal,120.44,8.94,-60.76,f,,Bronwyn Robinson,533,insect,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150528,2020-06-24 01:00:00,98062,Transcribed,180s,1SPM,LIBA,Light Background Noise,"",1,2081552,1,Non-vocal,60.39,8.94,-58.9,f,,Bronwyn Robinson,533,insect,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150528,2020-06-24 01:00:00,98062,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2081550,1,Non-vocal,0.88,5.25,-12.3,f,,Bronwyn Robinson,533,"
",
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150528,2020-06-24 01:00:00,98062,Transcribed,180s,1SPM,MOWI,Moderate wind,"",1,2081553,1,Non-vocal,60.94,5.15,-12.8,f,,Bronwyn Robinson,533,"
",
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150531,2020-06-24 04:49:00,98065,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150659,2020-07-03 05:54:00,98193,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150697,2020-07-06 02:00:00,98231,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2036972,1,Song,120.08,8.09,-25.92,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150697,2020-07-06 02:00:00,98231,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2036950,1,Song,0.10,6.10,-32.54,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150697,2020-07-06 02:00:00,98231,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2036973,1,Song,60.16,7.40,-32.89,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150697,2020-07-06 02:00:00,98231,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2036975,1,Song,0.04,7.33,-32.55,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150697,2020-07-06 02:00:00,98231,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2036971,1,Song,120.13,6.96,-25.97,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150697,2020-07-06 02:00:00,98231,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2036974,1,Song,60.06,7.83,-27.2,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2020666,1,Song,171.09,3.26,-42.84,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,2,2020651,1,Song,70.34,3.75,-47.59,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,AMRO,American Robin,TURDUS MIGRATORIUS,1,2020638,1,Song,8.33,2.78,-44.44,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,MOBL,Mountain Bluebird,SIALIA CURRUCOIDES,1,2020662,1,Song,128.06,5.71,-42.12,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2020642,1,Song,32.00,2.04,-63.65,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,VGSW,Violet-green Swallow,TACHYCINETA THALASSINA,1,2020648,1,Song,53.29,2.95,-61.37,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,2,2020654,1,Song,81.26,1.98,-64.44,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,2020653,1,Song,79.01,1.83,-65.04,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,1,2020660,1,Song,103.83,1.63,-58.83,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,2020636,1,Song,4.03,1.35,-46.03,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,2020668,1,Song,175.53,1.81,-50.34,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150701,2020-07-06 05:57:00,98235,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2020632,1,Song,1.40,1.68,-51.73,f,,Steve Enid,660,,wind and water noise
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2036951,1,Song,0.09,7.50,-16.46,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2036965,1,Song,120.18,7.10,-11.52,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2036952,1,Song,0.09,8.48,-14.01,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2036966,1,Song,120.05,7.28,-17.67,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,LIWI,Light wind,"",1,2036958,1,Song,60.20,7.59,-18.65,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,BBMA,Black-billed Magpie,PICA HUDSONIA,1,2036962,1,Call,106.00,0.93,-44,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,BBMA,Black-billed Magpie,PICA HUDSONIA,1,2036968,1,Call,134.33,1.00,-42.62,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,PIWO,Pileated Woodpecker,DRYOCOPUS PILEATUS,1,2036961,1,Call,72.69,3.08,-56.74,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,2036955,1,Song,38.09,5.29,-66.69,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2036953,1,Song,1.51,2.16,-55.62,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2036960,1,Song,80.11,1.94,-51.99,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,1,2036967,1,Song,136.71,1.86,-61.44,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2036954,1,Song,2.09,2.01,-58.1,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2036963,1,Song,122.26,1.74,-57.26,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,2036959,1,Song,69.74,1.86,-64.61,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,GRAJ,Gray Jay,PERISOREUS CANADENSIS,1,2036956,1,Call,52.99,0.59,-42.82,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,SOSP,Song Sparrow,MELOSPIZA MELODIA,1,2036969,1,Song,157.26,2.18,-50.11,f,,Jillian Slater,25,,
PC,353,WLNP-18-6,58530,,-114.078607,49.156061,,,150704,2020-07-06 12:00:00,98238,Transcribed,180s,1SPM,MOBA,Moderate Background Noise,"",1,2036957,1,Song,60.18,6.70,-14.14,f,,Jillian Slater,25,,
PC,353,WLNP-18-7,58531,,-114.082539,49.160783,,,150711,2020-06-23 02:00:00,98245,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Jillian Slater,25,,
PC,353,WLNP-18-7,58531,,-114.082539,49.160783,,,150715,2020-06-23 05:49:00,98249,Bad Weather,180s,1SPM,NONE,NONE,"",,,,,,,,,,Steve Enid,660,,
