organization,location,location_id,project,project_id,recording_date_time,recording_id,recording_length,scientific_name,species_common_name,species_code,start_s,end_s,confidence,is_species_allowed_in_project,version
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Serinus serinus,European Serin,SERSER,57.00,60.00,35.0,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella certhiola,,,57.00,60.00,29.6,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,60.00,63.00,38.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,60.00,63.00,76.7,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,63.00,66.00,64.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,66.00,69.00,29.7,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,69.00,72.00,27.7,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Setophaga palmarum,Palm Warbler,PAWA,69.00,72.00,31.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,72.00,75.00,39.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,75.00,78.00,38.7,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,75.00,78.00,40.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,78.00,81.00,27.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,78.00,81.00,68.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,81.00,84.00,26.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,81.00,84.00,32.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,84.00,87.00,61.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,84.00,87.00,41.0,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,87.00,90.00,26.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,87.00,90.00,30.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,87.00,90.00,40.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,90.00,93.00,50.0,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,90.00,93.00,64.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,93.00,96.00,38.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,96.00,99.00,37.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,96.00,99.00,53.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,102.00,105.00,34.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,102.00,105.00,53.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,105.00,108.00,26.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,105.00,108.00,30.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,108.00,111.00,49.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,108.00,111.00,46.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,114.00,117.00,28.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,114.00,117.00,32.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,117.00,120.00,49.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,117.00,120.00,51.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,120.00,123.00,43.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,120.00,123.00,51.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,129.00,132.00,25.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Anthus chacoensis,,,132.00,135.00,25.7,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Anthus chacoensis,,,138.00,141.00,27.4,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,141.00,144.00,28.0,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sicalis luteola,Grassland Yellow-Finch,GRYF,144.00,147.00,29.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,144.00,147.00,34.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,144.00,147.00,73.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,144.00,147.00,31.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,147.00,150.00,35.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,147.00,150.00,29.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,150.00,153.00,38.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,159.00,162.00,54.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,162.00,165.00,50.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,162.00,165.00,30.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,168.00,171.00,43.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,168.00,171.00,33.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,171.00,174.00,27.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,177.00,180.00,28.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,180.00,183.00,64.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,180.00,183.00,40.7,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,195.00,198.00,69.0,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,195.00,198.00,35.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,195.00,198.00,30.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,201.00,204.00,33.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,201.00,204.00,32.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Tiaris olivaceus,Yellow-faced Grassquit,YFGR,201.00,204.00,25.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,204.00,207.00,31.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,207.00,210.00,26.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,210.00,213.00,68.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,210.00,213.00,29.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,213.00,216.00,37.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,213.00,216.00,53.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sicalis luteola,Grassland Yellow-Finch,GRYF,216.00,219.00,26.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,216.00,219.00,51.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,222.00,225.00,64.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,222.00,225.00,25.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,222.00,225.00,33.0,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Anthus chacoensis,,,222.00,225.00,26.3,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,225.00,228.00,25.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,225.00,228.00,60.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,228.00,231.00,37.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,231.00,234.00,57.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,234.00,237.00,70.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,234.00,237.00,36.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,237.00,240.00,52.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,240.00,243.00,27.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,240.00,243.00,38.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,243.00,246.00,57.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,246.00,249.00,48.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,246.00,249.00,33.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Atlapetes rufigenis,,,246.00,249.00,27.9,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,249.00,252.00,37.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,252.00,255.00,33.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,252.00,255.00,65.7,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,252.00,255.00,26.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,255.00,258.00,47.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,258.00,261.00,38.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,261.00,264.00,29.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,267.00,270.00,31.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sturnella magna,Eastern Meadowlark,EAME,267.00,270.00,26.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,270.00,273.00,46.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sturnella magna,Eastern Meadowlark,EAME,273.00,276.00,25.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella wortheni,Worthen's Sparrow,WOSP,276.00,279.00,33.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,285.00,288.00,57.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,291.00,294.00,25.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sturnella magna,Eastern Meadowlark,EAME,294.00,297.00,26.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,297.00,300.00,39.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,297.00,300.00,71.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,303.00,306.00,27.7,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,303.00,306.00,35.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Peucaea cassinii,Cassin's Sparrow,CASP,306.00,309.00,27.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,309.00,312.00,35.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Peucaea cassinii,Cassin's Sparrow,CASP,324.00,327.00,27.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,324.00,327.00,28.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,333.00,336.00,31.0,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sturnella magna,Eastern Meadowlark,EAME,342.00,345.00,26.6,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sicalis auriventris,,,351.00,354.00,25.9,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella certhiola,,,351.00,354.00,27.5,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,360.00,363.00,26.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,366.00,369.00,28.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,369.00,372.00,25.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,372.00,375.00,53.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,375.00,378.00,37.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,378.00,381.00,30.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sturnella magna,Eastern Meadowlark,EAME,387.00,390.00,27.0,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,399.00,402.00,26.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,402.00,405.00,26.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella certhiola,,,405.00,408.00,25.9,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,405.00,408.00,30.3,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,411.00,414.00,49.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,417.00,420.00,29.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,417.00,420.00,43.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Peucaea cassinii,Cassin's Sparrow,CASP,420.00,423.00,26.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sturnella magna,Eastern Meadowlark,EAME,420.00,423.00,34.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sturnella magna,Eastern Meadowlark,EAME,423.00,426.00,44.2,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sturnella magna,Eastern Meadowlark,EAME,429.00,432.00,25.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,444.00,447.00,31.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sturnella magna,Eastern Meadowlark,EAME,447.00,450.00,36.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,453.00,456.00,26.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,456.00,459.00,32.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,462.00,465.00,28.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,465.00,468.00,27.5,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,468.00,471.00,32.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Spizella passerina,Chipping Sparrow,CHSP,474.00,477.00,26.8,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,480.00,483.00,31.9,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sturnella magna,Eastern Meadowlark,EAME,483.00,486.00,39.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sicalis auriventris,,,486.00,489.00,29.0,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,486.00,489.00,46.1,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Zonotrichia leucophrys,White-crowned Sparrow,WCSP,501.00,504.00,30.4,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sicalis auriventris,,,507.00,510.00,33.1,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Sicalis auriventris,,,519.00,522.00,26.0,f,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Locustella fluviatilis,River Warbler,RIWA,537.00,540.00,30.0,t,lite
PC,WLNP-21-6,64863,General Community Waterton Lakes National Park 2020,353,2020-06-24 05:49:00,149702,600,Peucaea cassinii,Cassin's Sparrow,CASP,549.00,552.00,25.9,t,lite
