organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-123,214736,2021-06-29 08:49:30,305527,1SPT,284872,Transcribed,TOSO,Townsend's Solitaire,MYADESTES TOWNSENDI,Aves,0.08,600.00,13.95,0.42kHz,5.98kHz,2559247,1,Song,1,,f,1,Steve Ogle,1211,,-38.57,-50.56,2,-0.000026,-0.039979,0.040776,-27.79,-43.47,-57.84,2,0,-0.026558,0.029878,-30.49,-43,-53.6,2,-0.000033,-0.032172,0.064549,-23.8,-49.21,-61.02,2,0,-0.038642,0.030463,-28.26,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284872,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/fd836277ac114477866fa896deeae088.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/fd836277ac114477866fa896deeae088.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-123,214736,2021-06-29 08:49:30,305527,1SPT,284872,Transcribed,CLNU,Clark's Nutcracker,NUCIFRAGA COLUMBIANA,Aves,21.43,600.00,9.09,0.05kHz,5.88kHz,2559248,1,Call,3,,f,1,Steve Ogle,1211,,-33.74,-49.75,2,-0.000028,-0.037893,0.042799,-27.37,-36.42,-52.08,2,0.000024,-0.031315,0.028121,-30.08,-41.65,-53.5,2,-0.000001,-0.015351,0.019053,-34.4,-46.38,-55.71,2,0.000021,-0.011556,0.011767,-38.59,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284872,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/0d5f46229e274a3fb46ab48c99044e78.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/0d5f46229e274a3fb46ab48c99044e78.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-123,214736,2021-06-29 08:49:30,305527,1SPT,284872,Transcribed,UROPAR,Arctic Ground Squirrel,UROCITELLUS PARRYII,Mammalia,308.95,600.00,7.29,0.47kHz,6.30kHz,2559252,1,Call,1,,f,1,Steve Ogle,1211,,-41.52,-49.95,2,-0.000021,-0.02374,0.024673,-32.16,-48.45,-57.93,2,0,-0.015558,0.018063,-34.86,-47.94,-53.96,2,-0.000035,-0.014962,0.015463,-36.21,-52.07,-61.41,2,0,-0.010623,0.010704,-39.41,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284872,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/92fdc5f03b2c4f26bbfa1a151e1fccbc.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/92fdc5f03b2c4f26bbfa1a151e1fccbc.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-123,214736,2021-06-29 08:49:30,305527,1SPT,284872,Transcribed,PISI,Pine Siskin,SPINUS PINUS,Aves,371.98,600.00,2.73,2.47kHz,9.76kHz,2559251,1,Call,1,,f,2,Steve Ogle,1211,,-35.73,-48.41,2,-0.000011,-0.03668,0.035038,-28.71,-55.37,-60.47,2,0,-0.005851,0.005971,-44.48,-46.16,-52.69,2,-0.000033,-0.013775,0.014229,-36.94,-58.17,-63.68,2,0,-0.004605,0.004126,-46.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284872,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/f4c0bb7e5812456f857f01a355593641.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/f4c0bb7e5812456f857f01a355593641.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-123,214736,2021-06-29 08:49:30,305527,1SPT,284872,Transcribed,UROPAR,Arctic Ground Squirrel,UROCITELLUS PARRYII,Mammalia,398.14,600.00,11.29,0.05kHz,5.37kHz,2559253,2,Call,1,,f,1,Steve Ogle,1211,,-18.37,-50.33,2,-0.000014,-0.443412,0.411662,-7.06,-18.95,-52.71,2,0.000013,-0.363374,0.403663,-7.88,-25.33,-53.78,2,-0.000033,-0.165178,0.173848,-15.2,-25.9,-56.02,2,0.000023,-0.150569,0.157467,-16.06,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284872,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/227cfd751e8141c99353fb079dfc7ad6.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/227cfd751e8141c99353fb079dfc7ad6.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-123,214736,2021-06-29 08:49:30,305527,1SPT,284872,Transcribed,PISI,Pine Siskin,SPINUS PINUS,Aves,432.28,600.00,0.88,2.52kHz,7.38kHz,2559254,2,Call,1,,f,2,Steve Ogle,1211,,-43.84,-48.63,2,-0.00016,-0.018162,0.01942,-34.24,-58.82,-61.95,2,0,-0.005622,0.005801,-44.73,-44.6,-52.26,2,-0.000044,-0.014618,0.014296,-36.7,-62.02,-65.54,2,0,-0.003039,0.003303,-49.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284872,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/a658dd89fb8d47618eb6d0984effa674.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/59a1d51d-9aa3-4e62-a8bf-ec3bb2b8cd08/a658dd89fb8d47618eb6d0984effa674.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,0.00,600.00,2.40,1.07kHz,8.17kHz,2554844,1,Song,1,,f,1,Steve Ogle,1211,,-28.49,-39.79,2,-0.000176,-0.131901,0.142891,-16.9,-29.34,-49.7,2,0,-0.130622,0.135802,-17.34,-33.48,-42.67,2,-0.000105,-0.077733,0.093128,-20.62,-34.62,-52.78,2,0,-0.078928,0.075148,-22.06,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/5bddfd5e9e0143f1a94c16c4997223a5.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/5bddfd5e9e0143f1a94c16c4997223a5.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,VGSW,Violet-green Swallow,TACHYCINETA THALASSINA,Aves,0.00,600.00,5.90,0.61kHz,9.81kHz,2554840,1,Call,1,,f,1,Steve Ogle,1211,,-23.93,-40.07,2,-0.000047,-0.220668,0.208124,-13.13,-24.52,-47.98,2,0,-0.198567,0.201377,-13.92,-28.22,-43.25,2,-0.000112,-0.163643,0.135899,-15.72,-28.92,-50.96,2,0,-0.137389,0.138658,-17.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/1ec532a15a71411b81de979e76b9abe6.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/1ec532a15a71411b81de979e76b9abe6.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,MOBL,Mountain Bluebird,SIALIA CURRUCOIDES,Aves,0.30,600.00,4.80,0.00kHz,6.30kHz,2554845,1,Call,3,,f,2,Steve Ogle,1211,,-28.47,-40.05,2,-0.000082,-0.137818,0.14316,-16.88,-28.97,-41.04,2,-0.000082,-0.128909,0.137396,-17.24,-30.55,-43.29,2,-0.00009,-0.122637,0.126999,-17.92,-31,-44.22,2,-0.000129,-0.117376,0.122503,-18.24,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/940fa1a3ce2f4f37ba7ee974459ffaaa.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/940fa1a3ce2f4f37ba7ee974459ffaaa.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,2.98,600.00,2.69,0.42kHz,6.35kHz,2554848,1,Song,1,,f,2,Steve Ogle,1211,,-24.89,-39.94,2,0.000017,-0.241528,0.196278,-12.34,-28.33,-48.12,2,-0.000001,-0.162436,0.154992,-15.79,-28.47,-43.24,2,-0.00009,-0.156185,0.121279,-16.13,-31.13,-51.14,2,0,-0.112501,0.114689,-18.81,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/f6ffa09aa1dc486baf8b0f7da6899f98.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/f6ffa09aa1dc486baf8b0f7da6899f98.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,FOSP,Fox Sparrow,PASSERELLA ILIACA,Aves,7.96,600.00,2.81,0.09kHz,5.88kHz,2554850,1,Song,1,,f,2,Steve Ogle,1211,,-26.49,-40.37,2,0.000084,-0.175729,0.144024,-15.1,-27.1,-43.64,2,-0.000042,-0.134294,0.158127,-16.02,-27.17,-43.81,2,-0.000044,-0.161756,0.154105,-15.82,-27.84,-46.92,2,0.000036,-0.144091,0.151307,-16.4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/73038c138c3a48a0a8f14cf3b1e617ad.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/73038c138c3a48a0a8f14cf3b1e617ad.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,13.18,600.00,2.44,0.42kHz,6.58kHz,2554853,2,Song,1,,f,1,Steve Ogle,1211,,-23.85,-39.66,2,-0.000061,-0.237359,0.210003,-12.49,-24.47,-47.66,2,0.000001,-0.205285,0.209217,-13.59,-27.91,-43.13,2,-0.0001,-0.140978,0.142229,-16.94,-28.45,-50.9,2,0.000001,-0.119818,0.131026,-17.65,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/21eff1a8227342f2b4c6ccaaa226299b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/21eff1a8227342f2b4c6ccaaa226299b.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,49.81,600.00,2.56,0.70kHz,6.86kHz,2554858,3,Song,1,,f,1,Steve Ogle,1211,,-34.01,-40.18,2,-0.000032,-0.063253,0.089284,-20.98,-37.25,-48.97,2,0,-0.049473,0.05202,-25.68,-37.45,-43.12,2,-0.000052,-0.049335,0.043822,-26.14,-41.35,-52.25,2,0,-0.035206,0.034121,-29.07,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/48bda20d1e204ed5a5675d58517d8624.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/48bda20d1e204ed5a5675d58517d8624.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,SPSA,Spotted Sandpiper,ACTITIS MACULARIUS,Aves,91.68,600.00,7.35,0.65kHz,6.58kHz,2554865,1,Call,1,,f,2,Steve Ogle,1211,,-27.43,-40.14,2,-0.000103,-0.156197,0.16689,-15.55,-28.33,-49.03,2,0,-0.141998,0.143672,-16.85,-27.42,-43.35,2,-0.00009,-0.154929,0.160098,-15.91,-28.05,-52.54,2,0,-0.15003,0.155202,-16.18,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/4d1baa02a5ad4ba08170dc2a1817124e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/4d1baa02a5ad4ba08170dc2a1817124e.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,212.55,600.00,2.68,1.12kHz,7.52kHz,2554878,1,Song,1,,f,2,Steve Ogle,1211,,-17.92,-41.34,2,-0.000087,-0.419788,0.417594,-7.54,-18.39,-50,2,0,-0.396619,0.397606,-8.01,-18.69,-43.87,2,-0.000063,-0.388568,0.358441,-8.21,-19.14,-53.73,2,0,-0.346658,0.351437,-9.08,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/80f52b6fd8414458bd514ee9008897fb.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/80f52b6fd8414458bd514ee9008897fb.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,320.83,600.00,2.85,0.09kHz,5.79kHz,2554888,1,Song,1,,f,2,Steve Ogle,1211,,-34.49,-40.44,2,-0.00004,-0.076535,0.085753,-21.33,-36.56,-43.84,2,0.000048,-0.068996,0.061792,-23.22,-37.33,-43.57,2,-0.000041,-0.051997,0.071382,-22.93,-38.81,-46.99,2,0.000046,-0.053429,0.045919,-25.44,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/4a0f4d9a64ec4c6783532cc3a4bae7c8.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/4a0f4d9a64ec4c6783532cc3a4bae7c8.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-125,214735,2021-06-29 05:05:20,305528,1SPT,284873,Transcribed,USHU,Unidentified Selasphorus Hummingbird,SELASPHORUS,Aves,332.24,600.00,2.38,2.99kHz,11.35kHz,2554894,1,Non-vocal,1,,f,1,Steve Ogle,1211,,-29.23,-40.94,2,-0.000055,-0.1165,0.130625,-17.68,-30.3,-50.64,2,0,-0.117253,0.119954,-18.42,-35.46,-43.96,2,-0.000046,-0.171161,0.247377,-12.13,-36.75,-53.24,2,0,-0.214141,0.188069,-13.39,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284873,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/f926009177154809b38dbb7f935b3a6f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/cf6b2d7c-519b-4aa7-89d9-67dd540b1df0/f926009177154809b38dbb7f935b3a6f.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-126,214733,2021-06-29 05:34:10,305529,1SPT,284874,Transcribed,SPSA,Spotted Sandpiper,ACTITIS MACULARIUS,Aves,0.18,600.00,5.66,0.05kHz,6.21kHz,2550108,1,Call,1,,f,1,Steve Ogle,1211,,-19.54,-27.96,2,-0.000297,-0.411936,0.29838,-7.7,-21.72,-29.23,2,0.000152,-0.221749,0.361897,-8.83,-24.2,-29.99,2,-0.000354,-0.300303,0.398646,-7.99,-25.96,-31.13,2,0.000206,-0.36361,0.255529,-8.79,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284874,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/d2779ae8dabd41379b1715ce02a31216.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/d2779ae8dabd41379b1715ce02a31216.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-126,214733,2021-06-29 05:34:10,305529,1SPT,284874,Transcribed,VGSW,Violet-green Swallow,TACHYCINETA THALASSINA,Aves,0.21,600.00,5.10,2.19kHz,8.45kHz,2550109,1,Call,1,,f,2,Steve Ogle,1211,,-19.55,-28.01,2,-0.000036,-0.406955,0.305563,-7.81,-36.2,-39.78,2,0,-0.088464,0.070177,-21.06,-24.26,-29.98,2,-0.000342,-0.276249,0.402907,-7.9,-32.29,-40.22,2,0,-0.186251,0.190431,-14.41,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284874,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/a677aa3d706648e197f7096880cf298a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/a677aa3d706648e197f7096880cf298a.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-126,214733,2021-06-29 05:34:10,305529,1SPT,284874,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,6.25,600.00,3.21,1.77kHz,7.84kHz,2550110,1,Song,1,,f,1,Steve Ogle,1211,,-21.92,-27.5,2,0.000023,-0.217407,0.225049,-12.95,-34.82,-38.4,2,0,-0.073607,0.061846,-22.66,-25.05,-29.96,2,-0.000257,-0.181463,0.16554,-14.82,-35.98,-38.97,2,0,-0.059112,0.065017,-23.74,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284874,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/368f8d5e4b7743788102e17db381ef03.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/368f8d5e4b7743788102e17db381ef03.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-126,214733,2021-06-29 05:34:10,305529,1SPT,284874,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,171.41,600.00,2.76,0.33kHz,7.14kHz,2550112,2,Song,1,,f,1,Steve Ogle,1211,,-21.59,-27.23,2,-0.0004,-0.253558,0.221172,-11.92,-30.22,-32.13,2,0.000019,-0.111373,0.118372,-18.53,-24.81,-30.54,2,-0.000352,-0.163307,0.19844,-14.05,-31.79,-33.69,2,0.000018,-0.103813,0.095343,-19.67,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284874,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/db6920e01a9a4df2b431ff838d8328e0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/db6920e01a9a4df2b431ff838d8328e0.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-126,214733,2021-06-29 05:34:10,305529,1SPT,284874,Transcribed,HAWO,Hairy Woodpecker,DRYOBATES VILLOSUS,Aves,207.20,600.00,8.41,1.21kHz,8.26kHz,2550114,1,Call,1,,f,1,Steve Ogle,1211,,-22.26,-28.46,2,-0.000031,-0.220635,0.229134,-12.8,-32.54,-35.6,2,0,-0.095742,0.104499,-19.62,-23.96,-30.45,2,-0.000098,-0.183591,0.16708,-14.72,-34,-37.02,2,0,-0.075986,0.079693,-21.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284874,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/3bc2d62061894a6884480fa87ad6ee0c.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/3bc2d62061894a6884480fa87ad6ee0c.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-126,214733,2021-06-29 05:34:10,305529,1SPT,284874,Transcribed,SPSA,Spotted Sandpiper,ACTITIS MACULARIUS,Aves,264.48,600.00,4.95,0.79kHz,5.79kHz,2550116,2,Call,1,,f,2,Steve Ogle,1211,,-21.92,-28.3,2,-0.000209,-0.218484,0.210574,-13.21,-31.8,-33.57,2,0,-0.108697,0.096988,-19.28,-24.46,-30.42,2,-0.000211,-0.177097,0.220057,-13.15,-32.82,-35.33,2,0.000001,-0.092966,0.083311,-20.63,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284874,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/78be8dd733104bf687e291297926c021.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/78be8dd733104bf687e291297926c021.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-126,214733,2021-06-29 05:34:10,305529,1SPT,284874,Transcribed,VGSW,Violet-green Swallow,TACHYCINETA THALASSINA,Aves,520.90,600.00,11.10,0.19kHz,8.78kHz,2550119,2,Call,1,,f,2,Steve Ogle,1211,,-22.93,-28.72,2,-0.000117,-0.189268,0.205861,-13.73,-29.32,-31.41,2,0.000028,-0.133322,0.131564,-17.5,-26.14,-31.1,2,-0.000114,-0.188764,0.150986,-14.48,-30.39,-33.05,2,0.000032,-0.119143,0.18219,-14.79,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284874,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/f9b4cb317bb74a628810a8c19d07d479.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/dc708fbd-cc11-458d-882b-3ef273f5bcbb/f9b4cb317bb74a628810a8c19d07d479.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-127,214734,2021-06-29 05:59:20,305530,1SPT,284875,Transcribed,MGWA,MacGillivray's Warbler,GEOTHLYPIS TOLMIEI,Aves,1.99,600.00,2.68,1.31kHz,6.40kHz,2574398,1,Song,1,,f,1,Steve Ogle,1211,,-18.63,-22.01,2,-0.000272,-0.403799,0.366007,-7.88,-32.22,-35.3,2,0.000001,-0.097903,0.086331,-20.18,-21.86,-25.16,2,-0.000133,-0.263121,0.268861,-11.41,-35.88,-38.63,2,-0.000001,-0.072861,0.066299,-22.75,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284875,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7c7bc6dc-5f1f-4285-8477-dee2d21bca02/a6f869f57b634ab7a272831ef060eb93.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7c7bc6dc-5f1f-4285-8477-dee2d21bca02/a6f869f57b634ab7a272831ef060eb93.mp3
PC,Waterton Lakes National Park - EI Songbird Monitoring 2021,925,SUMMIT-LAKE-127,214734,2021-06-29 05:59:20,305530,1SPT,284875,Transcribed,OSFL,Olive-sided Flycatcher,CONTOPUS COOPERI,Aves,4.61,600.00,1.33,0.61kHz,5.37kHz,2574399,1,Song,1,,f,1,Steve Ogle,1211,,-19.13,-21.53,2,-0.000326,-0.382048,0.383045,-8.34,-25.6,-28.51,2,0.000001,-0.202443,0.183164,-13.87,-22.82,-25.33,2,-0.000291,-0.256566,0.240998,-11.82,-28.99,-31.83,2,0.000002,-0.141774,0.141754,-16.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=284875,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7c7bc6dc-5f1f-4285-8477-dee2d21bca02/9a1f9b8b41864d8389348f686c8e3c08.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/7c7bc6dc-5f1f-4285-8477-dee2d21bca02/9a1f9b8b41864d8389348f686c8e3c08.mp3
