organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,AKAMINA-94,214832,2022-06-25 07:00:20,367514,1SPT,344727,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,9.16,600.00,3.11,0.05kHz,6.23kHz,3091162,1,Song,1,,f,1,Steve Ogle,1211,,-16.8,-19.65,2,-0.000569,-0.479858,0.531525,-5.49,-17.65,-20.29,2,0.000432,-0.483307,0.433533,-6.32,-18.35,-20.85,2,-0.000354,-0.441437,0.410095,-7.1,-18.97,-21.46,2,0.000273,-0.388428,0.407501,-7.8,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344727,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2b109aa3-a705-47b4-a411-1c654147e786/ce6f683affe349cda0ece5f38b1a540a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2b109aa3-a705-47b4-a411-1c654147e786/ce6f683affe349cda0ece5f38b1a540a.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,AKAMINA-94,214832,2022-06-25 07:00:20,367514,1SPT,344727,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,68.89,600.00,2.86,0.57kHz,6.80kHz,3091173,2,Song,1,,f,1,Steve Ogle,1211,,-15.46,-19.93,2,-0.000185,-0.999969,0.970581,0,-18.1,-25.5,2,0.000005,-0.848572,0.941833,-0.52,-18.61,-21.9,2,-0.000494,-0.509583,0.698975,-3.11,-21.8,-26.57,2,0.000002,-0.523651,0.581146,-4.71,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344727,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2b109aa3-a705-47b4-a411-1c654147e786/37de13fa747144aab1684bdfe288faf0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2b109aa3-a705-47b4-a411-1c654147e786/37de13fa747144aab1684bdfe288faf0.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,AKAMINA-94,214832,2022-06-25 07:00:20,367514,1SPT,344727,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,164.26,600.00,2.29,2.63kHz,6.80kHz,3091181,1,Song,1,,f,1,Steve Ogle,1211,,-15.31,-19.93,2,0.000321,-0.481415,0.500488,-6.01,-37.81,-39.43,2,-0.000001,-0.051208,0.048279,-25.81,-19.26,-22.49,2,-0.000272,-0.374969,0.406036,-7.83,-40.57,-42.76,2,0,-0.036652,0.037964,-28.41,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344727,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2b109aa3-a705-47b4-a411-1c654147e786/0ab4f80616d6479d8b987472316a1f68.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2b109aa3-a705-47b4-a411-1c654147e786/0ab4f80616d6479d8b987472316a1f68.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,AKAMINA-94,214832,2022-06-25 07:00:20,367514,1SPT,344727,Transcribed,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,167.19,600.00,5.45,1.24kHz,8.55kHz,3091179,1,Song,1,,f,1,Steve Ogle,1211,,-16.25,-19.99,2,-0.000662,-0.526703,0.545563,-5.26,-28.31,-30.91,2,0.000001,-0.137146,0.141998,-16.95,-18.98,-21.78,2,-0.000674,-0.406128,0.383911,-7.83,-31.33,-34,2,0.000001,-0.111389,0.096832,-19.06,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344727,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2b109aa3-a705-47b4-a411-1c654147e786/3172d2e9c2b449b9a31d212c2db3fd7d.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/2b109aa3-a705-47b4-a411-1c654147e786/3172d2e9c2b449b9a31d212c2db3fd7d.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,AKAMINA-95,214830,2022-06-25 07:32:15,367516,1SPT,344729,Transcribed,VGSW,Violet-green Swallow,TACHYCINETA THALASSINA,Aves,260.95,600.00,10.49,0.15kHz,9.27kHz,3108252,1,Call,1,,f,1,Steve Ogle,1211,,-25.78,-28.69,2,-0.000139,-0.194672,0.184082,-14.21,-28.14,-30.14,2,0.00005,-0.141693,0.157471,-16.06,-27.79,-30.33,2,-0.000141,-0.152374,0.159882,-15.92,-28.94,-31.46,2,0.00005,-0.146301,0.13266,-16.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344729,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43ef2f2b-68aa-4407-b3e8-1eb259ce116e/a73020bc443f4d80aa0ee85add843b20.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43ef2f2b-68aa-4407-b3e8-1eb259ce116e/a73020bc443f4d80aa0ee85add843b20.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,AKAMINA-95,214830,2022-06-25 07:32:15,367516,1SPT,344729,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,557.75,600.00,2.60,0.46kHz,7.42kHz,3108282,1,Call,1,,f,1,Steve Ogle,1211,,-26.05,-28.65,2,-0.000239,-0.206421,0.169037,-13.7,-30.12,-32.22,2,-0.000003,-0.116028,0.132538,-17.55,-28.07,-30.39,2,-0.000176,-0.146545,0.15509,-16.19,-31.16,-33.42,2,0.000001,-0.110687,0.103271,-19.12,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344729,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43ef2f2b-68aa-4407-b3e8-1eb259ce116e/3a5fd668705b40c9ab97966ea7676144.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/43ef2f2b-68aa-4407-b3e8-1eb259ce116e/3a5fd668705b40c9ab97966ea7676144.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,0.03,600.00,1.04,0.67kHz,9.17kHz,3132547,1,Song,1,,f,1,Steve Ogle,1211,,-14.94,-26.61,2,-0.000577,-0.487091,0.361664,-6.25,-21.02,-44.59,2,0.000006,-0.323425,0.355591,-8.98,-15.65,-26.29,2,0.000465,-0.479736,0.320648,-6.38,-24.81,-41.2,2,0.000007,-0.215881,0.228821,-12.81,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/14707271407d411699a84e454549228e.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/14707271407d411699a84e454549228e.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,0.10,600.00,1.75,3.24kHz,9.37kHz,3132548,2,Song,1,,f,1,Steve Ogle,1211,,-14.59,-27.33,2,0.000767,-0.487091,0.361664,-6.25,-21.03,-48.6,2,-0.000001,-0.320618,0.359711,-8.88,-14.7,-26.69,2,0.001427,-0.479736,0.370789,-6.38,-24.86,-45.71,2,-0.000002,-0.218689,0.23175,-12.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/19d42e5a54b2484ea475458b1933a2b0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/19d42e5a54b2484ea475458b1933a2b0.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,0.18,600.00,4.36,0.57kHz,5.41kHz,3132552,1,Song,2,,f,1,Steve Ogle,1211,,-13.29,-27.52,2,-0.000665,-0.526489,0.361664,-5.57,-21.05,-45.33,2,-0.000003,-0.338165,0.340302,-9.36,-13.18,-27.12,2,-0.000839,-0.505859,0.376038,-5.92,-24.84,-42.48,2,-0.000004,-0.224579,0.221161,-12.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/29c496ba59fd427393c8ceaf24e9f97b.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/29c496ba59fd427393c8ceaf24e9f97b.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,0.31,600.00,1.76,1.80kHz,7.73kHz,3132561,1,Song,1,,f,1,Steve Ogle,1211,,-14.59,-27.33,2,-0.001233,-0.467224,0.361664,-6.61,-23.1,-45.89,2,-0.000001,-0.334961,0.342834,-9.3,-14.7,-26.69,3,-0.000485,-0.377533,0.370789,-8.46,-26.21,-41.76,2,0,-0.221069,0.225342,-12.94,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/58039fc470554cd1bdbabfc88dc630eb.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/58039fc470554cd1bdbabfc88dc630eb.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,1.99,600.00,2.13,1.49kHz,8.45kHz,3132681,1,Song,1,,f,1,Steve Ogle,1211,,-13.29,-27.52,2,0.00006,-0.526489,0.351532,-5.57,-35.9,-45.25,2,-0.000001,-0.06604,0.057007,-23.6,-13.18,-27.12,2,0.000029,-0.505859,0.376038,-5.92,-35.96,-42.13,2,-0.000001,-0.056061,0.060669,-24.34,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/ead0cd9ad10746d58b5f9859f16f94f6.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/ead0cd9ad10746d58b5f9859f16f94f6.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,2.23,600.00,2.58,1.34kHz,9.32kHz,3132549,3,Song,1,,f,1,Steve Ogle,1211,,-13.29,-27.52,2,-0.000235,-0.526489,0.351532,-5.57,-35.87,-44.94,2,0.000001,-0.0495,0.050323,-25.96,-13.18,-26.91,2,-0.000768,-0.505859,0.376038,-5.92,-35.93,-41.95,2,0,-0.054718,0.059906,-24.45,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/5e467a0856584a12b7522ee6c43e39f8.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/5e467a0856584a12b7522ee6c43e39f8.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,VESP,Vesper Sparrow,POOECETES GRAMINEUS,Aves,3.20,600.00,4.69,0.57kHz,7.16kHz,3132556,1,Song,2,,f,1,Steve Ogle,1211,,-13.29,-27.04,2,-0.000138,-0.526489,0.393433,-5.57,-31.27,-43.48,2,0,-0.094604,0.094666,-20.48,-13.18,-26.98,2,0.00009,-0.548706,0.405426,-5.21,-23.64,-41.49,2,-0.000001,-0.225403,0.225769,-12.93,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/1906c83f29d040cd95e1a73194625d09.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/1906c83f29d040cd95e1a73194625d09.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,5.83,600.00,2.24,0.82kHz,8.03kHz,3132558,1,Song,1,,f,1,Steve Ogle,1211,,-13.44,-26.87,2,-0.000455,-0.516998,0.369873,-5.73,-36.65,-44.45,2,0.000004,-0.092499,0.08963,-20.68,-13.29,-26.22,2,0.000045,-0.548706,0.405426,-5.21,-28.97,-39.53,2,0.000003,-0.214691,0.20752,-13.36,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/8ea5ae4ad05448a3a7bb651a566a0a64.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/8ea5ae4ad05448a3a7bb651a566a0a64.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,7.38,600.00,2.86,2.16kHz,6.95kHz,3132560,2,Song,1,,f,1,Steve Ogle,1211,,-7.61,-27.33,2,-0.004306,-0.65918,0.59491,-3.62,-39.88,-47.94,2,0.000002,-0.04776,0.12323,-18.19,-8.28,-27.56,2,-0.00326,-0.604736,0.546783,-4.37,-33.4,-43.42,2,0.000002,-0.073456,0.120209,-18.4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/8fbf9cde733e49a49c0f03e7931fb80a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/8fbf9cde733e49a49c0f03e7931fb80a.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,9.74,600.00,3.15,0.26kHz,7.78kHz,3132683,2,Song,1,,f,1,Steve Ogle,1211,,-7.61,-26.48,2,-0.000882,-0.771484,0.59491,-2.25,-20.98,-38.66,2,0.000111,-0.325073,0.373108,-8.56,-8.28,-27.27,2,-0.000913,-0.610809,0.546783,-4.28,-24.06,-38.15,2,0.000114,-0.245087,0.27063,-11.35,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/194d21dbf6e944e6a2a0790eeee6f24a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/194d21dbf6e944e6a2a0790eeee6f24a.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,13.46,600.00,1.61,0.15kHz,4.74kHz,3132567,1,Song,1,,f,1,Steve Ogle,1211,,-12.35,-26.58,2,-0.000731,-0.473511,0.46286,-6.49,-20.98,-33.85,2,0.00026,-0.19574,0.186066,-14.17,-13.16,-26,2,-0.001146,-0.479218,0.4263,-6.39,-21.77,-33.28,2,0.000412,-0.181702,0.187195,-14.55,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/c85e40e1279749919c94d74a6fd2acbe.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/c85e40e1279749919c94d74a6fd2acbe.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,14.28,600.00,2.39,2.11kHz,8.03kHz,3132568,1,Song,1,,f,1,Steve Ogle,1211,,-13.31,-27.56,2,-0.000049,-0.928284,0.734863,-0.65,-21.49,-46.8,2,-0.000001,-0.698456,0.84964,-1.42,-13.85,-27.34,2,-0.000095,-0.479218,0.394379,-6.39,-26.73,-43.18,2,-0.000001,-0.361847,0.326508,-8.83,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/1468f4f8a5c84794b2834be8dc858e46.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/1468f4f8a5c84794b2834be8dc858e46.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,16.11,600.00,2.39,1.91kHz,7.78kHz,3132571,2,Song,1,,f,1,Steve Ogle,1211,,-13.59,-26.97,2,-0.000577,-0.928284,0.734863,-0.65,-36.3,-46.47,2,0.000001,-0.756744,0.887054,-1.04,-13.89,-27.32,2,0.000044,-0.593109,0.394379,-4.54,-34.83,-43.17,2,0.000001,-0.356354,0.322479,-8.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/f2428ea784de44248f4213604a7a7ca4.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/f2428ea784de44248f4213604a7a7ca4.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,17.09,600.00,2.10,1.18kHz,6.28kHz,3132573,2,Song,1,,f,1,Steve Ogle,1211,,-7.25,-26.97,2,0.000398,-0.608429,0.759888,-2.39,-39.53,-46.22,2,0,-0.048859,0.043121,-26.22,-7.58,-27.32,2,0.000051,-0.593109,0.739594,-2.62,-33.89,-43.23,2,-0.000001,-0.067719,0.078918,-22.06,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/674ad9671563432a9d16bedf545bf919.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/674ad9671563432a9d16bedf545bf919.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,BHGR,Black-headed Grosbeak,PHEUTICUS MELANOCEPHALUS,Aves,19.83,600.00,8.86,0.05kHz,5.56kHz,3132709,1,Song,1,,f,1,Steve Ogle,1211,,-11.92,-27.19,2,-0.000769,-0.63504,0.411316,-3.94,-14.24,-29.2,2,0.000585,-0.365784,0.48822,-6.23,-12.86,-27.1,2,-0.000627,-0.581024,0.401672,-4.72,-15.18,-29.13,2,0.000478,-0.321747,0.440063,-7.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/57ad6560d9ff458cae42e0808d9b8cda.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/57ad6560d9ff458cae42e0808d9b8cda.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,WEWP,Western Wood-Pewee,CONTOPUS SORDIDULUS,Aves,22.50,600.00,2.03,1.24kHz,7.06kHz,3132706,1,Song,1,,f,1,Steve Ogle,1211,,-13.71,-26.55,2,-0.000398,-0.483093,0.378021,-6.32,-40.88,-45.65,2,-0.000004,-0.045441,0.031281,-26.85,-14.53,-27.1,2,-0.000184,-0.471466,0.364685,-6.53,-33.28,-42.72,2,-0.000003,-0.067108,0.066101,-23.46,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/e780df4378424235acfb66af67d34a76.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/e780df4378424235acfb66af67d34a76.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,VESP,Vesper Sparrow,POOECETES GRAMINEUS,Aves,49.10,600.00,4.66,1.03kHz,6.59kHz,3132585,2,Song,1,,f,1,Steve Ogle,1211,,-12.97,-27.35,2,0.000218,-0.529877,0.430054,-5.52,-22,-47.99,2,-0.000001,-0.275879,0.277893,-11.12,-13.47,-27.52,2,-0.000105,-0.565063,0.426788,-4.96,-25.51,-44.51,2,-0.000001,-0.187531,0.184998,-14.54,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/1c9d37c813b1446385fce439ef59bbaa.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/1c9d37c813b1446385fce439ef59bbaa.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,GRCA,Gray Catbird,DUMETELLA CAROLINENSIS,Aves,54.90,600.00,1.26,0.10kHz,6.70kHz,3132593,1,Call,1,,f,1,Steve Ogle,1211,,-13.17,-26.11,2,0.00111,-0.575531,0.368896,-4.8,-18.32,-30.25,2,-0.000608,-0.220245,0.325043,-9.76,-14.31,-26.18,2,0.001627,-0.551178,0.307678,-5.17,-19.43,-30.36,2,-0.000892,-0.187866,0.311035,-10.14,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/82db1ec22ba74892a68ff67774f76369.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/82db1ec22ba74892a68ff67774f76369.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,Aves,55.36,600.00,3.41,0.21kHz,7.88kHz,3132587,1,Song,1,,f,1,Steve Ogle,1211,,-13.15,-26.99,2,-0.000331,-0.575531,0.385193,-4.8,-25.89,-36.56,2,0.000081,-0.11795,0.147278,-16.64,-13.53,-27.2,2,-0.000293,-0.551178,0.374268,-5.17,-26.1,-35.86,2,0.000071,-0.104706,0.140778,-17.03,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/a933ea746a1241099584d9352c265150.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/a933ea746a1241099584d9352c265150.flac
PC,Waterton Lakes National Park - EI Songbird Monitoring 2022,1113,BLAKISTON-FAN-162,214829,2022-06-17 04:51:20,367481,1SPT,344694,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,56.19,600.00,2.75,1.34kHz,6.64kHz,3132589,3,Song,1,,f,1,Steve Ogle,1211,,-13.15,-26.99,2,-0.000156,-0.471558,0.385193,-6.53,-40.17,-47.1,2,0,-0.039459,0.038025,-28.08,-13.53,-27.2,2,0.000255,-0.464386,0.374268,-6.66,-36.82,-43.86,2,0.000001,-0.055969,0.048889,-25.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=344694,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/4337b894e5ed41d898360215609b4e83.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/b0de105d-bbf3-4bfb-9d37-f29709ec2f0e/4337b894e5ed41d898360215609b4e83.flac
